year,PRUID,province,race,sex,in_custody_community,avg_length,arrested
2012,99,National,Black,Female,In Custody,"1,604",58
2012,59,BC,Black,Female,In Custody,0,0
2012,48,AB,Black,Female,In Custody,"1,218",3
2012,47,SK,Black,Female,In Custody,0,0
2012,46,MB,Black,Female,In Custody,0,0
2012,35,ON,Black,Female,In Custody,"1,724",47
2012,24,QC,Black,Female,In Custody,"1,104",5
2012,13,NB,Black,Female,In Custody,0,0
2012,10,NL,Black,Female,In Custody,0,0
2012,11,PE,Black,Female,In Custody,0,0
2012,12,NS,Black,Female,In Custody,942.3333333,3
2012,61,NW,Black,Female,In Custody,0,0
2012,60,YU,Black,Female,In Custody,0,0
2012,62,NU,Black,Female,In Custody,0,0
2012,99,National,White,Female,In Custody,"1,062",303
2012,59,BC,White,Female,In Custody,792.4,35
2012,48,AB,White,Female,In Custody,"1,142",48
2012,47,SK,White,Female,In Custody,"1,063",17
2012,46,MB,White,Female,In Custody,0,0
2012,35,ON,White,Female,In Custody,"1,121",80
2012,24,QC,White,Female,In Custody,"1,105",70
2012,13,NB,White,Female,In Custody,0,0
2012,10,NL,White,Female,In Custody,0,0
2012,11,PE,White,Female,In Custody,0,0
2012,12,NS,White,Female,In Custody,"1,022",53
2012,61,NW,White,Female,In Custody,0,0
2012,60,YU,White,Female,In Custody,0,0
2012,62,NU,White,Female,In Custody,0,0
2012,99,National,Aboriginal,Female,In Custody,"1,131",205
2012,59,BC,Aboriginal,Female,In Custody,"1,326",33
2012,48,AB,Aboriginal,Female,In Custody,"1,214",85
2012,47,SK,Aboriginal,Female,In Custody,907.96,25
2012,46,MB,Aboriginal,Female,In Custody,0,0
2012,35,ON,Aboriginal,Female,In Custody,801.9166667,36
2012,24,QC,Aboriginal,Female,In Custody,"1,241",11
2012,13,NB,Aboriginal,Female,In Custody,0,0
2012,10,NL,Aboriginal,Female,In Custody,0,0
2012,11,PE,Aboriginal,Female,In Custody,0,0
2012,12,NS,Aboriginal,Female,In Custody,"1,313",15
2012,61,NW,Aboriginal,Female,In Custody,0,0
2012,60,YU,Aboriginal,Female,In Custody,0,0
2012,62,NU,Aboriginal,Female,In Custody,0,0
2012,99,National,Other Minority,Female,In Custody,"1,481",50
2012,59,BC,Other Minority,Female,In Custody,"1,507",5
2012,48,AB,Other Minority,Female,In Custody,"1,518",10
2012,47,SK,Other Minority,Female,In Custody,882,3
2012,46,MB,Other Minority,Female,In Custody,0,0
2012,35,ON,Other Minority,Female,In Custody,"1,788",23
2012,24,QC,Other Minority,Female,In Custody,764.875,8
2012,13,NB,Other Minority,Female,In Custody,0,0
2012,10,NL,Other Minority,Female,In Custody,0,0
2012,11,PE,Other Minority,Female,In Custody,0,0
2012,12,NS,Other Minority,Female,In Custody,"1,461",1
2012,61,NW,Other Minority,Female,In Custody,0,0
2012,60,YU,Other Minority,Female,In Custody,0,0
2012,62,NU,Other Minority,Female,In Custody,0,0
2012,99,National,Black,Male,In Custody,"1,583","1,440"
2012,59,BC,Black,Male,In Custody,"1,502",69
2012,48,AB,Black,Male,In Custody,"1,521",101
2012,47,SK,Black,Male,In Custody,"1,273",23
2012,46,MB,Black,Male,In Custody,"1,929",13
2012,35,ON,Black,Male,In Custody,"1,563",828
2012,24,QC,Black,Male,In Custody,"1,731",249
2012,13,NB,Black,Male,In Custody,"1,462",86
2012,10,NL,Black,Male,In Custody,0,0
2012,11,PE,Black,Male,In Custody,0,0
2012,12,NS,Black,Male,In Custody,"1,651",71
2012,61,NW,Black,Male,In Custody,0,0
2012,60,YU,Black,Male,In Custody,0,0
2012,62,NU,Black,Male,In Custody,0,0
2012,99,National,White,Male,In Custody,"1,508","8,628"
2012,59,BC,White,Male,In Custody,"1,458","1,134"
2012,48,AB,White,Male,In Custody,"1,516","1,075"
2012,47,SK,White,Male,In Custody,"1,308",294
2012,46,MB,White,Male,In Custody,"1,420",251
2012,35,ON,White,Male,In Custody,"1,358","2,157"
2012,24,QC,White,Male,In Custody,"1,740","2,623"
2012,13,NB,White,Male,In Custody,"1,358",739
2012,10,NL,White,Male,In Custody,0,0
2012,11,PE,White,Male,In Custody,0,0
2012,12,NS,White,Male,In Custody,"1,384",355
2012,61,NW,White,Male,In Custody,0,0
2012,60,YU,White,Male,In Custody,0,0
2012,62,NU,White,Male,In Custody,0,0
2012,99,National,Aboriginal,Male,In Custody,"1,433","3,361"
2012,59,BC,Aboriginal,Male,In Custody,"1,332",553
2012,48,AB,Aboriginal,Male,In Custody,"1,487",699
2012,47,SK,Aboriginal,Male,In Custody,"1,502",619
2012,46,MB,Aboriginal,Male,In Custody,"1,432",460
2012,35,ON,Aboriginal,Male,In Custody,"1,371",495
2012,24,QC,Aboriginal,Male,In Custody,"1,437",382
2012,13,NB,Aboriginal,Male,In Custody,"1,518",113
2012,10,NL,Aboriginal,Male,In Custody,0,0
2012,11,PE,Aboriginal,Male,In Custody,0,0
2012,12,NS,Aboriginal,Male,In Custody,"1,293",40
2012,61,NW,Aboriginal,Male,In Custody,0,0
2012,60,YU,Aboriginal,Male,In Custody,0,0
2012,62,NU,Aboriginal,Male,In Custody,0,0
2012,99,National,Other Minority,Male,In Custody,"1,524","1,268"
2012,59,BC,Other Minority,Male,In Custody,"1,489",217
2012,48,AB,Other Minority,Male,In Custody,"1,434",168
2012,47,SK,Other Minority,Male,In Custody,"1,370",124
2012,46,MB,Other Minority,Male,In Custody,"1,695",70
2012,35,ON,Other Minority,Male,In Custody,"1,603",454
2012,24,QC,Other Minority,Male,In Custody,"1,516",184
2012,13,NB,Other Minority,Male,In Custody,"1,460",32
2012,10,NL,Other Minority,Male,In Custody,0,0
2012,11,PE,Other Minority,Male,In Custody,0,0
2012,12,NS,Other Minority,Male,In Custody,"1,359",19
2012,61,NW,Other Minority,Male,In Custody,0,0
2012,60,YU,Other Minority,Male,In Custody,0,0
2012,62,NU,Other Minority,Male,In Custody,0,0
2013,99,National,Black,Female,In Custody,"1,646",55
2013,59,BC,Black,Female,In Custody,0,0
2013,48,AB,Black,Female,In Custody,"1,218",3
2013,47,SK,Black,Female,In Custody,0,0
2013,46,MB,Black,Female,In Custody,0,0
2013,35,ON,Black,Female,In Custody,"1,752",45
2013,24,QC,Black,Female,In Custody,"1,301",4
2013,13,NB,Black,Female,In Custody,0,0
2013,10,NL,Black,Female,In Custody,0,0
2013,11,PE,Black,Female,In Custody,0,0
2013,12,NS,Black,Female,In Custody,942.3333333,3
2013,61,NW,Black,Female,In Custody,0,0
2013,60,YU,Black,Female,In Custody,0,0
2013,62,NU,Black,Female,In Custody,0,0
2013,99,National,White,Female,In Custody,"1,062",284
2013,59,BC,White,Female,In Custody,759.2727273,33
2013,48,AB,White,Female,In Custody,"1,181",42
2013,47,SK,White,Female,In Custody,"1,063",17
2013,46,MB,White,Female,In Custody,0,0
2013,35,ON,White,Female,In Custody,"1,125",75
2013,24,QC,White,Female,In Custody,"1,106",71
2013,13,NB,White,Female,In Custody,0,0
2013,10,NL,White,Female,In Custody,0,0
2013,11,PE,White,Female,In Custody,0,0
2013,12,NS,White,Female,In Custody,995.9782609,46
2013,61,NW,White,Female,In Custody,0,0
2013,60,YU,White,Female,In Custody,0,0
2013,62,NU,White,Female,In Custody,0,0
2013,99,National,Aboriginal,Female,In Custody,"1,139",191
2013,59,BC,Aboriginal,Female,In Custody,"1,324",31
2013,48,AB,Aboriginal,Female,In Custody,"1,222",76
2013,47,SK,Aboriginal,Female,In Custody,951.8695652,23
2013,46,MB,Aboriginal,Female,In Custody,"1,142",2
2013,35,ON,Aboriginal,Female,In Custody,787.9714286,35
2013,24,QC,Aboriginal,Female,In Custody,"1,292",10
2013,13,NB,Aboriginal,Female,In Custody,0,0
2013,10,NL,Aboriginal,Female,In Custody,0,0
2013,11,PE,Aboriginal,Female,In Custody,0,0
2013,12,NS,Aboriginal,Female,In Custody,"1,355",14
2013,61,NW,Aboriginal,Female,In Custody,0,0
2013,60,YU,Aboriginal,Female,In Custody,0,0
2013,62,NU,Aboriginal,Female,In Custody,0,0
2013,99,National,Other Minority,Female,In Custody,"1,536",49
2013,59,BC,Other Minority,Female,In Custody,"1,507",5
2013,48,AB,Other Minority,Female,In Custody,"1,589",9
2013,47,SK,Other Minority,Female,In Custody,882,3
2013,46,MB,Other Minority,Female,In Custody,0,0
2013,35,ON,Other Minority,Female,In Custody,"1,879",23
2013,24,QC,Other Minority,Female,In Custody,764.875,8
2013,13,NB,Other Minority,Female,In Custody,0,0
2013,10,NL,Other Minority,Female,In Custody,0,0
2013,11,PE,Other Minority,Female,In Custody,0,0
2013,12,NS,Other Minority,Female,In Custody,"1,461",1
2013,61,NW,Other Minority,Female,In Custody,0,0
2013,60,YU,Other Minority,Female,In Custody,0,0
2013,62,NU,Other Minority,Female,In Custody,0,0
2013,99,National,Black,Male,In Custody,"1,571","1,385"
2013,59,BC,Black,Male,In Custody,"1,490",64
2013,48,AB,Black,Male,In Custody,"1,522",99
2013,47,SK,Black,Male,In Custody,"1,288",22
2013,46,MB,Black,Male,In Custody,"1,732",11
2013,35,ON,Black,Male,In Custody,"1,553",807
2013,24,QC,Black,Male,In Custody,"1,723",235
2013,13,NB,Black,Male,In Custody,"1,461",80
2013,10,NL,Black,Male,In Custody,0,0
2013,11,PE,Black,Male,In Custody,0,0
2013,12,NS,Black,Male,In Custody,"1,613",67
2013,61,NW,Black,Male,In Custody,0,0
2013,60,YU,Black,Male,In Custody,0,0
2013,62,NU,Black,Male,In Custody,0,0
2013,99,National,White,Male,In Custody,"1,502","8,311"
2013,59,BC,White,Male,In Custody,"1,449","1,066"
2013,48,AB,White,Male,In Custody,"1,521","1,040"
2013,47,SK,White,Male,In Custody,"1,276",285
2013,46,MB,White,Male,In Custody,"1,430",241
2013,35,ON,White,Male,In Custody,"1,347","2,078"
2013,24,QC,White,Male,In Custody,"1,738","2,521"
2013,13,NB,White,Male,In Custody,"1,348",700
2013,10,NL,White,Male,In Custody,"1,106",31
2013,11,PE,White,Male,In Custody,"2,192",1
2013,12,NS,White,Male,In Custody,"1,392",348
2013,61,NW,White,Male,In Custody,0,0
2013,60,YU,White,Male,In Custody,0,0
2013,62,NU,White,Male,In Custody,0,0
2013,99,National,Aboriginal,Male,In Custody,"1,436","3,185"
2013,59,BC,Aboriginal,Male,In Custody,"1,321",515
2013,48,AB,Aboriginal,Male,In Custody,"1,504",663
2013,47,SK,Aboriginal,Male,In Custody,"1,509",592
2013,46,MB,Aboriginal,Male,In Custody,"1,465",432
2013,35,ON,Aboriginal,Male,In Custody,"1,389",461
2013,24,QC,Aboriginal,Male,In Custody,"1,387",365
2013,13,NB,Aboriginal,Male,In Custody,"1,511",109
2013,10,NL,Aboriginal,Male,In Custody,"1,389",1
2013,11,PE,Aboriginal,Male,In Custody,0,0
2013,12,NS,Aboriginal,Male,In Custody,"1,271",42
2013,61,NW,Aboriginal,Male,In Custody,"1,058",5
2013,60,YU,Aboriginal,Male,In Custody,0,0
2013,62,NU,Aboriginal,Male,In Custody,0,0
2013,99,National,Other Minority,Male,In Custody,"1,526","1,256"
2013,59,BC,Other Minority,Male,In Custody,"1,497",213
2013,48,AB,Other Minority,Male,In Custody,"1,439",166
2013,47,SK,Other Minority,Male,In Custody,"1,418",118
2013,46,MB,Other Minority,Male,In Custody,"1,705",68
2013,35,ON,Other Minority,Male,In Custody,"1,585",458
2013,24,QC,Other Minority,Male,In Custody,"1,512",183
2013,13,NB,Other Minority,Male,In Custody,"1,507",31
2013,10,NL,Other Minority,Male,In Custody,0,0
2013,11,PE,Other Minority,Male,In Custody,0,0
2013,12,NS,Other Minority,Male,In Custody,"1,359",19
2013,61,NW,Other Minority,Male,In Custody,0,0
2013,60,YU,Other Minority,Male,In Custody,0,0
2013,62,NU,Other Minority,Male,In Custody,0,0
2014,99,National,Black,Female,In Custody,"1,774",47
2014,59,BC,Black,Female,In Custody,0,0
2014,48,AB,Black,Female,In Custody,730,1
2014,47,SK,Black,Female,In Custody,0,0
2014,46,MB,Black,Female,In Custody,0,0
2014,35,ON,Black,Female,In Custody,"1,910",38
2014,24,QC,Black,Female,In Custody,"1,217",4
2014,13,NB,Black,Female,In Custody,0,0
2014,10,NL,Black,Female,In Custody,0,0
2014,11,PE,Black,Female,In Custody,0,0
2014,12,NS,Black,Female,In Custody,"1,294",4
2014,61,NW,Black,Female,In Custody,0,0
2014,60,YU,Black,Female,In Custody,0,0
2014,62,NU,Black,Female,In Custody,0,0
2014,99,National,White,Female,In Custody,"1,077",308
2014,59,BC,White,Female,In Custody,"1,062",40
2014,48,AB,White,Female,In Custody,"1,203",41
2014,47,SK,White,Female,In Custody,"1,114",17
2014,46,MB,White,Female,In Custody,0,1
2014,35,ON,White,Female,In Custody,"1,201",84
2014,24,QC,White,Female,In Custody,"1,018",66
2014,13,NB,White,Female,In Custody,0,0
2014,10,NL,White,Female,In Custody,0,0
2014,11,PE,White,Female,In Custody,0,0
2014,12,NS,White,Female,In Custody,895.3559322,59
2014,61,NW,White,Female,In Custody,0,0
2014,60,YU,White,Female,In Custody,0,0
2014,62,NU,White,Female,In Custody,0,0
2014,99,National,Aboriginal,Female,In Custody,"1,108",218
2014,59,BC,Aboriginal,Female,In Custody,"1,154",39
2014,48,AB,Aboriginal,Female,In Custody,"1,195",80
2014,47,SK,Aboriginal,Female,In Custody,"1,088",30
2014,46,MB,Aboriginal,Female,In Custody,"1,416",4
2014,35,ON,Aboriginal,Female,In Custody,713.3055556,36
2014,24,QC,Aboriginal,Female,In Custody,"1,026",15
2014,13,NB,Aboriginal,Female,In Custody,0,0
2014,10,NL,Aboriginal,Female,In Custody,0,0
2014,11,PE,Aboriginal,Female,In Custody,0,0
2014,12,NS,Aboriginal,Female,In Custody,"1,537",14
2014,61,NW,Aboriginal,Female,In Custody,0,0
2014,60,YU,Aboriginal,Female,In Custody,0,0
2014,62,NU,Aboriginal,Female,In Custody,0,0
2014,99,National,Other Minority,Female,In Custody,"1,439",58
2014,59,BC,Other Minority,Female,In Custody,"1,532",5
2014,48,AB,Other Minority,Female,In Custody,"1,457",11
2014,47,SK,Other Minority,Female,In Custody,912.8333333,6
2014,46,MB,Other Minority,Female,In Custody,0,0
2014,35,ON,Other Minority,Female,In Custody,"1,988",21
2014,24,QC,Other Minority,Female,In Custody,731.0909091,11
2014,13,NB,Other Minority,Female,In Custody,0,0
2014,10,NL,Other Minority,Female,In Custody,0,0
2014,11,PE,Other Minority,Female,In Custody,0,0
2014,12,NS,Other Minority,Female,In Custody,"1,121",4
2014,61,NW,Other Minority,Female,In Custody,0,0
2014,60,YU,Other Minority,Female,In Custody,0,0
2014,62,NU,Other Minority,Female,In Custody,0,0
2014,99,National,Black,Male,In Custody,"1,600","1,409"
2014,59,BC,Black,Male,In Custody,"1,451",100
2014,48,AB,Black,Male,In Custody,"1,611",95
2014,47,SK,Black,Male,In Custody,"1,061",19
2014,46,MB,Black,Male,In Custody,"2,001",17
2014,35,ON,Black,Male,In Custody,"1,592",786
2014,24,QC,Black,Male,In Custody,"1,688",230
2014,13,NB,Black,Male,In Custody,"1,528",99
2014,10,NL,Black,Male,In Custody,0,0
2014,11,PE,Black,Male,In Custody,0,0
2014,12,NS,Black,Male,In Custody,"1,763",63
2014,61,NW,Black,Male,In Custody,0,0
2014,60,YU,Black,Male,In Custody,0,0
2014,62,NU,Black,Male,In Custody,0,0
2014,99,National,White,Male,In Custody,"1,507","8,563"
2014,59,BC,White,Male,In Custody,"1,461","1,253"
2014,48,AB,White,Male,In Custody,"1,460","1,005"
2014,47,SK,White,Male,In Custody,"1,303",267
2014,46,MB,White,Male,In Custody,"1,468",211
2014,35,ON,White,Male,In Custody,"1,358","1,962"
2014,24,QC,White,Male,In Custody,"1,700","2,765"
2014,13,NB,White,Male,In Custody,"1,420",722
2014,10,NL,White,Male,In Custody,0,0
2014,11,PE,White,Male,In Custody,0,0
2014,12,NS,White,Male,In Custody,"1,476",378
2014,61,NW,White,Male,In Custody,0,0
2014,60,YU,White,Male,In Custody,0,0
2014,62,NU,White,Male,In Custody,0,0
2014,99,National,Aboriginal,Male,In Custody,"1,449","3,324"
2014,59,BC,Aboriginal,Male,In Custody,"1,272",601
2014,48,AB,Aboriginal,Male,In Custody,"1,591",683
2014,47,SK,Aboriginal,Male,In Custody,"1,528",524
2014,46,MB,Aboriginal,Male,In Custody,"1,474",474
2014,35,ON,Aboriginal,Male,In Custody,"1,380",440
2014,24,QC,Aboriginal,Male,In Custody,"1,460",420
2014,13,NB,Aboriginal,Male,In Custody,"1,395",131
2014,10,NL,Aboriginal,Male,In Custody,0,0
2014,11,PE,Aboriginal,Male,In Custody,0,0
2014,12,NS,Aboriginal,Male,In Custody,"1,282",50
2014,61,NW,Aboriginal,Male,In Custody,853,1
2014,60,YU,Aboriginal,Male,In Custody,0,0
2014,62,NU,Aboriginal,Male,In Custody,0,0
2014,99,National,Other Minority,Male,In Custody,"1,495","1,400"
2014,59,BC,Other Minority,Male,In Custody,"1,453",254
2014,48,AB,Other Minority,Male,In Custody,"1,409",169
2014,47,SK,Other Minority,Male,In Custody,"1,283",224
2014,46,MB,Other Minority,Male,In Custody,"1,715",54
2014,35,ON,Other Minority,Male,In Custody,"1,665",422
2014,24,QC,Other Minority,Male,In Custody,"1,465",214
2014,13,NB,Other Minority,Male,In Custody,"1,355",37
2014,10,NL,Other Minority,Male,In Custody,0,0
2014,11,PE,Other Minority,Male,In Custody,0,0
2014,12,NS,Other Minority,Male,In Custody,"1,511",26
2014,61,NW,Other Minority,Male,In Custody,0,0
2014,60,YU,Other Minority,Male,In Custody,0,0
2014,62,NU,Other Minority,Male,In Custody,0,0
2015,99,National,Black,Female,In Custody,"1,774",47
2015,59,BC,Black,Female,In Custody,0,0
2015,48,AB,Black,Female,In Custody,730,1
2015,47,SK,Black,Female,In Custody,0,0
2015,46,MB,Black,Female,In Custody,0,0
2015,35,ON,Black,Female,In Custody,"1,910",38
2015,24,QC,Black,Female,In Custody,"1,217",4
2015,13,NB,Black,Female,In Custody,0,0
2015,10,NL,Black,Female,In Custody,0,0
2015,11,PE,Black,Female,In Custody,0,0
2015,12,NS,Black,Female,In Custody,"1,294",4
2015,61,NW,Black,Female,In Custody,0,0
2015,60,YU,Black,Female,In Custody,0,0
2015,62,NU,Black,Female,In Custody,0,0
2015,99,National,White,Female,In Custody,"1,080",308
2015,59,BC,White,Female,In Custody,"1,062",40
2015,48,AB,White,Female,In Custody,"1,203",41
2015,47,SK,White,Female,In Custody,"1,114",17
2015,46,MB,White,Female,In Custody,0,0
2015,35,ON,White,Female,In Custody,"1,200",85
2015,24,QC,White,Female,In Custody,"1,018",66
2015,13,NB,White,Female,In Custody,0,0
2015,10,NL,White,Female,In Custody,0,0
2015,11,PE,White,Female,In Custody,0,0
2015,12,NS,White,Female,In Custody,895.3559322,59
2015,61,NW,White,Female,In Custody,0,0
2015,60,YU,White,Female,In Custody,0,0
2015,62,NU,White,Female,In Custody,0,0
2015,99,National,Aboriginal,Female,In Custody,"1,110",211
2015,59,BC,Aboriginal,Female,In Custody,"1,167",38
2015,48,AB,Aboriginal,Female,In Custody,"1,195",80
2015,47,SK,Aboriginal,Female,In Custody,"1,115",29
2015,46,MB,Aboriginal,Female,In Custody,0,0
2015,35,ON,Aboriginal,Female,In Custody,715.3142857,35
2015,24,QC,Aboriginal,Female,In Custody,"1,026",15
2015,13,NB,Aboriginal,Female,In Custody,0,0
2015,10,NL,Aboriginal,Female,In Custody,0,0
2015,11,PE,Aboriginal,Female,In Custody,0,0
2015,12,NS,Aboriginal,Female,In Custody,"1,537",14
2015,61,NW,Aboriginal,Female,In Custody,0,0
2015,60,YU,Aboriginal,Female,In Custody,0,0
2015,62,NU,Aboriginal,Female,In Custody,0,0
2015,99,National,Other Minority,Female,In Custody,"1,439",58
2015,59,BC,Other Minority,Female,In Custody,"1,532",5
2015,48,AB,Other Minority,Female,In Custody,"1,457",11
2015,47,SK,Other Minority,Female,In Custody,912.8333333,6
2015,46,MB,Other Minority,Female,In Custody,0,0
2015,35,ON,Other Minority,Female,In Custody,"1,988",21
2015,24,QC,Other Minority,Female,In Custody,731.0909091,11
2015,13,NB,Other Minority,Female,In Custody,0,0
2015,10,NL,Other Minority,Female,In Custody,0,0
2015,11,PE,Other Minority,Female,In Custody,0,0
2015,12,NS,Other Minority,Female,In Custody,"1,121",4
