year,PRUID,province,race,sex,in_custody_community,avg_length,arrested
2015,61,NW,Other Minority,Female,In Custody,0,0
2015,60,YU,Other Minority,Female,In Custody,0,0
2015,62,NU,Other Minority,Female,In Custody,0,0
2015,99,National,Black,Male,In Custody,"1,602","1,409"
2015,59,BC,Black,Male,In Custody,"1,451",100
2015,48,AB,Black,Male,In Custody,"1,611",95
2015,47,SK,Black,Male,In Custody,"1,061",19
2015,46,MB,Black,Male,In Custody,"2,001",17
2015,35,ON,Black,Male,In Custody,"1,595",785
2015,24,QC,Black,Male,In Custody,"1,694",231
2015,13,NB,Black,Male,In Custody,"1,528",99
2015,10,NL,Black,Male,In Custody,0,0
2015,11,PE,Black,Male,In Custody,0,0
2015,12,NS,Black,Male,In Custody,"1,763",63
2015,61,NW,Black,Male,In Custody,0,0
2015,60,YU,Black,Male,In Custody,0,0
2015,62,NU,Black,Male,In Custody,0,0
2015,99,National,White,Male,In Custody,"1,511","8,559"
2015,59,BC,White,Male,In Custody,"1,464","1,253"
2015,48,AB,White,Male,In Custody,"1,465","1,004"
2015,47,SK,White,Male,In Custody,"1,303",267
2015,46,MB,White,Male,In Custody,"1,473",212
2015,35,ON,White,Male,In Custody,"1,363","1,953"
2015,24,QC,White,Male,In Custody,"1,703","2,772"
2015,13,NB,White,Male,In Custody,"1,421",721
2015,10,NL,White,Male,In Custody,0,0
2015,11,PE,White,Male,In Custody,0,0
2015,12,NS,White,Male,In Custody,"1,479",377
2015,61,NW,White,Male,In Custody,0,0
2015,60,YU,White,Male,In Custody,0,0
2015,62,NU,White,Male,In Custody,0,0
2015,99,National,Aboriginal,Male,In Custody,"1,451","3,324"
2015,59,BC,Aboriginal,Male,In Custody,"1,266",600
2015,48,AB,Aboriginal,Male,In Custody,"1,591",688
2015,47,SK,Aboriginal,Male,In Custody,"1,530",523
2015,46,MB,Aboriginal,Male,In Custody,"1,477",473
2015,35,ON,Aboriginal,Male,In Custody,"1,384",438
2015,24,QC,Aboriginal,Male,In Custody,"1,465",421
2015,13,NB,Aboriginal,Male,In Custody,"1,395",131
2015,10,NL,Aboriginal,Male,In Custody,0,0
2015,11,PE,Aboriginal,Male,In Custody,0,0
2015,12,NS,Aboriginal,Male,In Custody,"1,282",50
2015,61,NW,Aboriginal,Male,In Custody,0,0
2015,60,YU,Aboriginal,Male,In Custody,0,0
2015,62,NU,Aboriginal,Male,In Custody,0,0
2015,99,National,Other Minority,Male,In Custody,"1,502","1,397"
2015,59,BC,Other Minority,Male,In Custody,"1,459",253
2015,48,AB,Other Minority,Male,In Custody,"1,409",169
2015,47,SK,Other Minority,Male,In Custody,"1,307",220
2015,46,MB,Other Minority,Male,In Custody,"1,717",53
2015,35,ON,Other Minority,Male,In Custody,"1,665",422
2015,24,QC,Other Minority,Male,In Custody,"1,480",217
2015,13,NB,Other Minority,Male,In Custody,"1,355",37
2015,10,NL,Other Minority,Male,In Custody,0,0
2015,11,PE,Other Minority,Male,In Custody,0,0
2015,12,NS,Other Minority,Male,In Custody,"1,511",26
2015,61,NW,Other Minority,Male,In Custody,0,0
2015,60,YU,Other Minority,Male,In Custody,0,0
2015,62,NU,Other Minority,Male,In Custody,0,0
2016,99,National,Black,Female,In Custody,"1,697",36
2016,59,BC,Black,Female,In Custody,0,0
2016,48,AB,Black,Female,In Custody,"1,095",1
2016,47,SK,Black,Female,In Custody,731,1
2016,46,MB,Black,Female,In Custody,0,0
2016,35,ON,Black,Female,In Custody,"1,889",28
2016,24,QC,Black,Female,In Custody,"1,233",2
2016,13,NB,Black,Female,In Custody,0,0
2016,10,NL,Black,Female,In Custody,0,0
2016,11,PE,Black,Female,In Custody,0,0
2016,12,NS,Black,Female,In Custody,974.25,4
2016,61,NW,Black,Female,In Custody,0,0
2016,60,YU,Black,Female,In Custody,0,0
2016,62,NU,Black,Female,In Custody,0,0
2016,99,National,White,Female,In Custody,"1,076",348
2016,59,BC,White,Female,In Custody,667.7297297,37
2016,48,AB,White,Female,In Custody,"1,272",51
2016,47,SK,White,Female,In Custody,"1,116",13
2016,46,MB,White,Female,In Custody,0,0
2016,35,ON,White,Female,In Custody,"1,255",103
2016,24,QC,White,Female,In Custody,984.4880952,84
2016,13,NB,White,Female,In Custody,0,0
2016,10,NL,White,Female,In Custody,0,0
2016,11,PE,White,Female,In Custody,0,0
2016,12,NS,White,Female,In Custody,973.6666667,60
2016,61,NW,White,Female,In Custody,0,0
2016,60,YU,White,Female,In Custody,0,0
2016,62,NU,White,Female,In Custody,0,0
2016,99,National,Aboriginal,Female,In Custody,"1,113",240
2016,59,BC,Aboriginal,Female,In Custody,"1,128",37
2016,48,AB,Aboriginal,Female,In Custody,"1,272",99
2016,47,SK,Aboriginal,Female,In Custody,"1,084",40
2016,46,MB,Aboriginal,Female,In Custody,0,0
2016,35,ON,Aboriginal,Female,In Custody,844.4705882,34
2016,24,QC,Aboriginal,Female,In Custody,702.2105263,19
2016,13,NB,Aboriginal,Female,In Custody,0,0
2016,10,NL,Aboriginal,Female,In Custody,0,0
2016,11,PE,Aboriginal,Female,In Custody,0,0
2016,12,NS,Aboriginal,Female,In Custody,"1,279",11
2016,61,NW,Aboriginal,Female,In Custody,0,0
2016,60,YU,Aboriginal,Female,In Custody,0,0
2016,62,NU,Aboriginal,Female,In Custody,0,0
2016,99,National,Other Minority,Female,In Custody,"1,317",57
2016,59,BC,Other Minority,Female,In Custody,"1,756",5
2016,48,AB,Other Minority,Female,In Custody,"1,579",13
2016,47,SK,Other Minority,Female,In Custody,243.6666667,3
2016,46,MB,Other Minority,Female,In Custody,0,0
2016,35,ON,Other Minority,Female,In Custody,"1,233",25
2016,24,QC,Other Minority,Female,In Custody,"1,215",7
2016,13,NB,Other Minority,Female,In Custody,0,0
2016,10,NL,Other Minority,Female,In Custody,0,0
2016,11,PE,Other Minority,Female,In Custody,0,0
2016,12,NS,Other Minority,Female,In Custody,"1,424",4
2016,61,NW,Other Minority,Female,In Custody,0,0
2016,60,YU,Other Minority,Female,In Custody,0,0
2016,62,NU,Other Minority,Female,In Custody,0,0
2016,99,National,Black,Male,In Custody,"1,602","1,399"
2016,59,BC,Black,Male,In Custody,"1,501",99
2016,48,AB,Black,Male,In Custody,"1,617",99
2016,47,SK,Black,Male,In Custody,"1,535",19
2016,46,MB,Black,Male,In Custody,"1,848",30
2016,35,ON,Black,Male,In Custody,"1,596",751
2016,24,QC,Black,Male,In Custody,"1,622",262
2016,13,NB,Black,Male,In Custody,"1,488",91
2016,10,NL,Black,Male,In Custody,0,0
2016,11,PE,Black,Male,In Custody,0,0
2016,12,NS,Black,Male,In Custody,"1,852",48
2016,61,NW,Black,Male,In Custody,0,0
2016,60,YU,Black,Male,In Custody,0,0
2016,62,NU,Black,Male,In Custody,0,0
2016,99,National,White,Male,In Custody,"1,495","8,183"
2016,59,BC,White,Male,In Custody,"1,453","1,140"
2016,48,AB,White,Male,In Custody,"1,473","1,003"
2016,47,SK,White,Male,In Custody,"1,299",287
2016,46,MB,White,Male,In Custody,"1,592",237
2016,35,ON,White,Male,In Custody,"1,301","1,858"
2016,24,QC,White,Male,In Custody,"1,684","2,642"
2016,13,NB,White,Male,In Custody,"1,436",708
2016,10,NL,White,Male,In Custody,0,0
2016,11,PE,White,Male,In Custody,0,0
2016,12,NS,White,Male,In Custody,"1,531",308
2016,61,NW,White,Male,In Custody,0,0
2016,60,YU,White,Male,In Custody,0,0
2016,62,NU,White,Male,In Custody,0,0
2016,99,National,Aboriginal,Male,In Custody,"1,431","3,413"
2016,59,BC,Aboriginal,Male,In Custody,"1,299",602
2016,48,AB,Aboriginal,Male,In Custody,"1,522",662
2016,47,SK,Aboriginal,Male,In Custody,"1,427",648
2016,46,MB,Aboriginal,Male,In Custody,"1,542",446
2016,35,ON,Aboriginal,Male,In Custody,"1,361",440
2016,24,QC,Aboriginal,Male,In Custody,"1,472",441
2016,13,NB,Aboriginal,Male,In Custody,"1,372",129
2016,10,NL,Aboriginal,Male,In Custody,0,0
2016,11,PE,Aboriginal,Male,In Custody,0,0
2016,12,NS,Aboriginal,Male,In Custody,"1,246",45
2016,61,NW,Aboriginal,Male,In Custody,0,0
2016,60,YU,Aboriginal,Male,In Custody,0,0
2016,62,NU,Aboriginal,Male,In Custody,0,0
2016,99,National,Other Minority,Male,In Custody,"1,499","1,186"
2016,59,BC,Other Minority,Male,In Custody,"1,410",224
2016,48,AB,Other Minority,Male,In Custody,"1,481",151
2016,47,SK,Other Minority,Male,In Custody,"1,459",82
2016,46,MB,Other Minority,Male,In Custody,"1,605",45
2016,35,ON,Other Minority,Male,In Custody,"1,640",387
2016,24,QC,Other Minority,Male,In Custody,"1,438",228
2016,13,NB,Other Minority,Male,In Custody,"1,227",43
2016,10,NL,Other Minority,Male,In Custody,0,0
2016,11,PE,Other Minority,Male,In Custody,0,0
2016,12,NS,Other Minority,Male,In Custody,"1,190",26
2016,61,NW,Other Minority,Male,In Custody,0,0
2016,60,YU,Other Minority,Male,In Custody,0,0
2016,62,NU,Other Minority,Male,In Custody,0,0
2017,99,National,Black,Female,In Custody,"1,528",38
2017,59,BC,Black,Female,In Custody,0,0
2017,48,AB,Black,Female,In Custody,"2,184",2
2017,47,SK,Black,Female,In Custody,731,1
2017,46,MB,Black,Female,In Custody,0,0
2017,35,ON,Black,Female,In Custody,"1,566",30
2017,24,QC,Black,Female,In Custody,"1,375",2
2017,13,NB,Black,Female,In Custody,0,0
2017,10,NL,Black,Female,In Custody,0,0
2017,11,PE,Black,Female,In Custody,0,0
2017,12,NS,Black,Female,In Custody,"1,076",3
2017,61,NW,Black,Female,In Custody,0,0
2017,60,YU,Black,Female,In Custody,0,0
2017,62,NU,Black,Female,In Custody,0,0
2017,99,National,White,Female,In Custody,"1,038",345
2017,59,BC,White,Female,In Custody,754.4615385,39
2017,48,AB,White,Female,In Custody,968.6842105,57
2017,47,SK,White,Female,In Custody,"1,186",13
2017,46,MB,White,Female,In Custody,0,0
2017,35,ON,White,Female,In Custody,"1,206",101
2017,24,QC,White,Female,In Custody,"1,031",82
2017,13,NB,White,Female,In Custody,0,0
2017,10,NL,White,Female,In Custody,0,0
2017,11,PE,White,Female,In Custody,0,0
2017,12,NS,White,Female,In Custody,975.0377358,53
2017,61,NW,White,Female,In Custody,0,0
2017,60,YU,White,Female,In Custody,0,0
2017,62,NU,White,Female,In Custody,0,0
2017,99,National,Aboriginal,Female,In Custody,"1,067",250
2017,59,BC,Aboriginal,Female,In Custody,"1,164",43
2017,48,AB,Aboriginal,Female,In Custody,"1,074",91
2017,47,SK,Aboriginal,Female,In Custody,"1,236",41
2017,46,MB,Aboriginal,Female,In Custody,0,0
2017,35,ON,Aboriginal,Female,In Custody,895.4615385,39
2017,24,QC,Aboriginal,Female,In Custody,858.2083333,24
2017,13,NB,Aboriginal,Female,In Custody,0,0
2017,10,NL,Aboriginal,Female,In Custody,0,0
2017,11,PE,Aboriginal,Female,In Custody,0,0
2017,12,NS,Aboriginal,Female,In Custody,"1,065",12
2017,61,NW,Aboriginal,Female,In Custody,0,0
2017,60,YU,Aboriginal,Female,In Custody,0,0
2017,62,NU,Aboriginal,Female,In Custody,0,0
2017,99,National,Other Minority,Female,In Custody,"1,373",60
2017,59,BC,Other Minority,Female,In Custody,"1,214",8
2017,48,AB,Other Minority,Female,In Custody,"1,863",13
2017,47,SK,Other Minority,Female,In Custody,639.1666667,6
2017,46,MB,Other Minority,Female,In Custody,0,0
2017,35,ON,Other Minority,Female,In Custody,"1,440",22
2017,24,QC,Other Minority,Female,In Custody,"1,205",9
2017,13,NB,Other Minority,Female,In Custody,0,0
2017,10,NL,Other Minority,Female,In Custody,0,0
2017,11,PE,Other Minority,Female,In Custody,0,0
2017,12,NS,Other Minority,Female,In Custody,"1,056",2
2017,61,NW,Other Minority,Female,In Custody,0,0
2017,60,YU,Other Minority,Female,In Custody,0,0
2017,62,NU,Other Minority,Female,In Custody,0,0
2017,99,National,Black,Male,In Custody,"1,562","1,258"
2017,59,BC,Black,Male,In Custody,"1,545",91
2017,48,AB,Black,Male,In Custody,"1,470",113
2017,47,SK,Black,Male,In Custody,"1,326",20
2017,46,MB,Black,Male,In Custody,"1,783",24
2017,35,ON,Black,Male,In Custody,"1,547",629
2017,24,QC,Black,Male,In Custody,"1,563",254
2017,13,NB,Black,Male,In Custody,"1,616",84
2017,10,NL,Black,Male,In Custody,0,0
2017,11,PE,Black,Male,In Custody,0,0
2017,12,NS,Black,Male,In Custody,"1,946",43
2017,61,NW,Black,Male,In Custody,0,0
2017,60,YU,Black,Male,In Custody,0,0
2017,62,NU,Black,Male,In Custody,0,0
2017,99,National,White,Male,In Custody,"1,475","7,775"
2017,59,BC,White,Male,In Custody,"1,351","1,062"
2017,48,AB,White,Male,In Custody,"1,449","1,059"
2017,47,SK,White,Male,In Custody,"1,406",249
2017,46,MB,White,Male,In Custody,"1,478",242
2017,35,ON,White,Male,In Custody,"1,252","1,728"
2017,24,QC,White,Male,In Custody,"1,707","2,498"
2017,13,NB,White,Male,In Custody,"1,465",633
2017,10,NL,White,Male,In Custody,0,0
2017,11,PE,White,Male,In Custody,0,0
2017,12,NS,White,Male,In Custody,"1,426",304
2017,61,NW,White,Male,In Custody,0,0
2017,60,YU,White,Male,In Custody,0,0
2017,62,NU,White,Male,In Custody,0,0
2017,99,National,Aboriginal,Male,In Custody,"1,402","3,525"
2017,59,BC,Aboriginal,Male,In Custody,"1,250",629
2017,48,AB,Aboriginal,Male,In Custody,"1,514",731
2017,47,SK,Aboriginal,Male,In Custody,"1,427",644
2017,46,MB,Aboriginal,Male,In Custody,"1,474",490
2017,35,ON,Aboriginal,Male,In Custody,"1,334",450
2017,24,QC,Aboriginal,Male,In Custody,"1,437",424
2017,13,NB,Aboriginal,Male,In Custody,"1,196",121
2017,10,NL,Aboriginal,Male,In Custody,0,0
2017,11,PE,Aboriginal,Male,In Custody,0,0
2017,12,NS,Aboriginal,Male,In Custody,"1,449",36
2017,61,NW,Aboriginal,Male,In Custody,0,0
2017,60,YU,Aboriginal,Male,In Custody,0,0
2017,62,NU,Aboriginal,Male,In Custody,0,0
2017,99,National,Other Minority,Male,In Custody,"1,463","1,426"
2017,59,BC,Other Minority,Male,In Custody,"1,336",201
2017,48,AB,Other Minority,Male,In Custody,"1,389",169
2017,47,SK,Other Minority,Male,In Custody,"1,389",134
2017,46,MB,Other Minority,Male,In Custody,"1,439",56
2017,35,ON,Other Minority,Male,In Custody,"1,569",616
2017,24,QC,Other Minority,Male,In Custody,"1,456",199
2017,13,NB,Other Minority,Male,In Custody,"1,216",36
2017,10,NL,Other Minority,Male,In Custody,0,0
2017,11,PE,Other Minority,Male,In Custody,0,0
2017,12,NS,Other Minority,Male,In Custody,"1,092",15
2017,61,NW,Other Minority,Male,In Custody,0,0
2017,60,YU,Other Minority,Male,In Custody,0,0
2017,62,NU,Other Minority,Male,In Custody,0,0
2018,99,National,Black,Female,In Custody,"1,284",42
2018,59,BC,Black,Female,In Custody,"1,095",1
2018,48,AB,Black,Female,In Custody,"1,608",3
2018,47,SK,Black,Female,In Custody,0,0
2018,46,MB,Black,Female,In Custody,0,0
2018,35,ON,Black,Female,In Custody,"1,188",34
2018,24,QC,Black,Female,In Custody,"1,800",2
2018,13,NB,Black,Female,In Custody,0,0
2018,10,NL,Black,Female,In Custody,0,0
2018,11,PE,Black,Female,In Custody,0,0
2018,12,NS,Black,Female,In Custody,"2,010",2
2018,61,NW,Black,Female,In Custody,0,0
2018,60,YU,Black,Female,In Custody,0,0
2018,62,NU,Black,Female,In Custody,0,0
2018,99,National,White,Female,In Custody,"1,052",332
2018,59,BC,White,Female,In Custody,853.0555556,36
2018,48,AB,White,Female,In Custody,940.1034483,58
2018,47,SK,White,Female,In Custody,"1,336",13
2018,46,MB,White,Female,In Custody,0,0
2018,35,ON,White,Female,In Custody,"1,105",83
2018,24,QC,White,Female,In Custody,"1,140",77
2018,13,NB,White,Female,In Custody,0,0
2018,10,NL,White,Female,In Custody,0,0
2018,11,PE,White,Female,In Custody,0,0
2018,12,NS,White,Female,In Custody,"1,035",65
2018,61,NW,White,Female,In Custody,0,0
2018,60,YU,White,Female,In Custody,0,0
2018,62,NU,White,Female,In Custody,0,0
2018,99,National,Aboriginal,Female,In Custody,"1,154",252
2018,59,BC,Aboriginal,Female,In Custody,"1,455",38
2018,48,AB,Aboriginal,Female,In Custody,"1,142",102
2018,47,SK,Aboriginal,Female,In Custody,"1,249",53
2018,46,MB,Aboriginal,Female,In Custody,0,0
2018,35,ON,Aboriginal,Female,In Custody,"1,001",37
2018,24,QC,Aboriginal,Female,In Custody,675.8571429,14
2018,13,NB,Aboriginal,Female,In Custody,0,0
2018,10,NL,Aboriginal,Female,In Custody,0,0
2018,11,PE,Aboriginal,Female,In Custody,0,0
2018,12,NS,Aboriginal,Female,In Custody,810.25,8
2018,61,NW,Aboriginal,Female,In Custody,0,0
2018,60,YU,Aboriginal,Female,In Custody,0,0
2018,62,NU,Aboriginal,Female,In Custody,0,0
2018,99,National,Other Minority,Female,In Custody,"1,390",64
2018,59,BC,Other Minority,Female,In Custody,"1,356",4
2018,48,AB,Other Minority,Female,In Custody,"1,669",16
2018,47,SK,Other Minority,Female,In Custody,448.5,4
2018,46,MB,Other Minority,Female,In Custody,0,0
2018,35,ON,Other Minority,Female,In Custody,"1,590",25
2018,24,QC,Other Minority,Female,In Custody,"1,045",10
2018,13,NB,Other Minority,Female,In Custody,0,0
2018,10,NL,Other Minority,Female,In Custody,0,0
2018,11,PE,Other Minority,Female,In Custody,0,0
2018,12,NS,Other Minority,Female,In Custody,965.6,5
2018,61,NW,Other Minority,Female,In Custody,0,0
2018,60,YU,Other Minority,Female,In Custody,0,0
2018,62,NU,Other Minority,Female,In Custody,0,0
2018,99,National,Black,Male,In Custody,"1,536","1,150"
2018,59,BC,Black,Male,In Custody,"1,435",97
2018,48,AB,Black,Male,In Custody,"1,632",105
2018,47,SK,Black,Male,In Custody,"1,226",14
2018,46,MB,Black,Male,In Custody,"1,766",29
2018,35,ON,Black,Male,In Custody,"1,548",571
2018,24,QC,Black,Male,In Custody,"1,438",238
2018,13,NB,Black,Male,In Custody,"1,483",61
2018,10,NL,Black,Male,In Custody,0,0
2018,11,PE,Black,Male,In Custody,0,0
2018,12,NS,Black,Male,In Custody,"2,020",35
2018,61,NW,Black,Male,In Custody,0,0
2018,60,YU,Black,Male,In Custody,0,0
2018,62,NU,Black,Male,In Custody,0,0
2018,99,National,White,Male,In Custody,"1,439","7,296"
2018,59,BC,White,Male,In Custody,"1,370","1,072"
2018,48,AB,White,Male,In Custody,"1,423","1,063"
2018,47,SK,White,Male,In Custody,"1,158",202
2018,46,MB,White,Male,In Custody,"1,460",223
2018,35,ON,White,Male,In Custody,"1,247","1,684"
2018,24,QC,White,Male,In Custody,"1,675","2,145"
2018,13,NB,White,Male,In Custody,"1,372",612
2018,10,NL,White,Male,In Custody,0,0
2018,11,PE,White,Male,In Custody,0,0
2018,12,NS,White,Male,In Custody,"1,448",295
2018,61,NW,White,Male,In Custody,0,0
2018,60,YU,White,Male,In Custody,0,0
2018,62,NU,White,Male,In Custody,0,0
2018,99,National,Aboriginal,Male,In Custody,"1,392","3,538"
2018,59,BC,Aboriginal,Male,In Custody,"1,311",637
2018,48,AB,Aboriginal,Male,In Custody,"1,494",755
2018,47,SK,Aboriginal,Male,In Custody,"1,406",586
2018,46,MB,Aboriginal,Male,In Custody,"1,469",518
2018,35,ON,Aboriginal,Male,In Custody,"1,316",486
2018,24,QC,Aboriginal,Male,In Custody,"1,306",381
2018,13,NB,Aboriginal,Male,In Custody,"1,291",133
2018,10,NL,Aboriginal,Male,In Custody,0,0
2018,11,PE,Aboriginal,Male,In Custody,0,0
2018,12,NS,Aboriginal,Male,In Custody,"1,574",42
2018,61,NW,Aboriginal,Male,In Custody,0,0
2018,60,YU,Aboriginal,Male,In Custody,0,0
2018,62,NU,Aboriginal,Male,In Custody,0,0
2018,99,National,Other Minority,Male,In Custody,"1,449","1,458"
2018,59,BC,Other Minority,Male,In Custody,"1,394",208
2018,48,AB,Other Minority,Male,In Custody,"1,227",204
2018,47,SK,Other Minority,Male,In Custody,"1,388",105
2018,46,MB,Other Minority,Male,In Custody,"1,525",48
2018,35,ON,Other Minority,Male,In Custody,"1,570",621
2018,24,QC,Other Minority,Male,In Custody,"1,410",197
2018,13,NB,Other Minority,Male,In Custody,"1,358",46
2018,10,NL,Other Minority,Male,In Custody,0,0
