year,PRUID,province,race,sex,in_custody_community,avg_length,arrested
2018,11,PE,Other Minority,Male,In Custody,0,0
2018,12,NS,Other Minority,Male,In Custody,"1,323",29
2018,61,NW,Other Minority,Male,In Custody,0,0
2018,60,YU,Other Minority,Male,In Custody,0,0
2018,62,NU,Other Minority,Male,In Custody,0,0
2012,99,National,Black,Female,Community,"1,803",47
2012,59,BC,Black,Female,Community,"1,916",1
2012,48,AB,Black,Female,Community,"1,157",2
2012,47,SK,Black,Female,Community,0,1
2012,46,MB,Black,Female,Community,0,0
2012,35,ON,Black,Female,Community,"1,999",34
2012,24,QC,Black,Female,Community,"1,650",6
2012,13,NB,Black,Female,Community,0,0
2012,10,NL,Black,Female,Community,0,0
2012,11,PE,Black,Female,Community,0,0
2012,12,NS,Black,Female,Community,873,3
2012,61,NW,Black,Female,Community,0,0
2012,60,YU,Black,Female,Community,0,0
2012,62,NU,Black,Female,Community,0,0
2012,99,National,White,Female,Community,"1,020",290
2012,59,BC,White,Female,Community,907.9814815,54
2012,48,AB,White,Female,Community,"1,115",45
2012,47,SK,White,Female,Community,"1,258",6
2012,46,MB,White,Female,Community,"1,336",6
2012,35,ON,White,Female,Community,788.9868421,76
2012,24,QC,White,Female,Community,"1,392",57
2012,13,NB,White,Female,Community,"1,077",10
2012,10,NL,White,Female,Community,711.6666667,9
2012,11,PE,White,Female,Community,653.5,2
2012,12,NS,White,Female,Community,932.84,25
2012,61,NW,White,Female,Community,0,0
2012,60,YU,White,Female,Community,0,0
2012,62,NU,White,Female,Community,0,0
2012,99,National,Aboriginal,Female,Community,"1,071",104
2012,59,BC,Aboriginal,Female,Community,637.1333333,15
2012,48,AB,Aboriginal,Female,Community,"1,206",21
2012,47,SK,Aboriginal,Female,Community,"1,465",18
2012,46,MB,Aboriginal,Female,Community,"1,026",15
2012,35,ON,Aboriginal,Female,Community,"1,118",21
2012,24,QC,Aboriginal,Female,Community,411,2
2012,13,NB,Aboriginal,Female,Community,"2,299",2
2012,10,NL,Aboriginal,Female,Community,0,0
2012,11,PE,Aboriginal,Female,Community,0,0
2012,12,NS,Aboriginal,Female,Community,578.8,10
2012,61,NW,Aboriginal,Female,Community,0,0
2012,60,YU,Aboriginal,Female,Community,0,0
2012,62,NU,Aboriginal,Female,Community,0,0
2012,99,National,Other Minority,Female,Community,"1,416",43
2012,59,BC,Other Minority,Female,Community,"2,079",11
2012,48,AB,Other Minority,Female,Community,983.3333333,3
2012,47,SK,Other Minority,Female,Community,"2,192",1
2012,46,MB,Other Minority,Female,Community,"1,095",3
2012,35,ON,Other Minority,Female,Community,"1,180",20
2012,24,QC,Other Minority,Female,Community,"1,080",3
2012,13,NB,Other Minority,Female,Community,"2,010",1
2012,10,NL,Other Minority,Female,Community,0,0
2012,11,PE,Other Minority,Female,Community,0,0
2012,12,NS,Other Minority,Female,Community,731,1
2012,61,NW,Other Minority,Female,Community,0,0
2012,60,YU,Other Minority,Female,Community,0,0
2012,62,NU,Other Minority,Female,Community,0,0
2012,99,National,Black,Male,Community,"1,503",430
2012,59,BC,Black,Male,Community,"2,611",15
2012,48,AB,Black,Male,Community,"1,461",55
2012,47,SK,Black,Male,Community,"1,198",3
2012,46,MB,Black,Male,Community,"1,242",8
2012,35,ON,Black,Male,Community,"1,505",233
2012,24,QC,Black,Male,Community,"1,459",72
2012,13,NB,Black,Male,Community,614.8,5
2012,10,NL,Black,Male,Community,0,0
2012,11,PE,Black,Male,Community,0,0
2012,12,NS,Black,Male,Community,"1,400",39
2012,61,NW,Black,Male,Community,0,0
2012,60,YU,Black,Male,Community,0,0
2012,62,NU,Black,Male,Community,0,0
2012,99,National,White,Male,Community,"1,334","5,014"
2012,59,BC,White,Male,Community,"1,260",683
2012,48,AB,White,Male,Community,"1,238",608
2012,47,SK,White,Male,Community,"1,106",145
2012,46,MB,White,Male,Community,"1,184",140
2012,35,ON,White,Male,Community,"1,305","1,179"
2012,24,QC,White,Male,Community,"1,482","1,650"
2012,13,NB,White,Male,Community,"1,368",264
2012,10,NL,White,Male,Community,"1,205",102
2012,11,PE,White,Male,Community,735.8421053,19
2012,12,NS,White,Male,Community,"1,194",224
2012,61,NW,White,Male,Community,0,0
2012,60,YU,White,Male,Community,0,0
2012,62,NU,White,Male,Community,0,0
2012,99,National,Aboriginal,Male,Community,"1,195","1,135"
2012,59,BC,Aboriginal,Male,Community,"1,245",233
2012,48,AB,Aboriginal,Male,Community,"1,211",215
2012,47,SK,Aboriginal,Male,Community,"1,234",192
2012,46,MB,Aboriginal,Male,Community,"1,095",152
2012,35,ON,Aboriginal,Male,Community,"1,147",169
2012,24,QC,Aboriginal,Male,Community,"1,238",121
2012,13,NB,Aboriginal,Male,Community,"1,461",15
2012,10,NL,Aboriginal,Male,Community,"1,390",6
2012,11,PE,Aboriginal,Male,Community,0,0
2012,12,NS,Aboriginal,Male,Community,886.2857143,21
2012,61,NW,Aboriginal,Male,Community,892.3333333,6
2012,60,YU,Aboriginal,Male,Community,0,0
2012,62,NU,Aboriginal,Male,Community,850.2,5
2012,99,National,Other Minority,Male,Community,"1,622",602
2012,59,BC,Other Minority,Male,Community,"1,905",149
2012,48,AB,Other Minority,Male,Community,"1,358",116
2012,47,SK,Other Minority,Male,Community,"1,252",16
2012,46,MB,Other Minority,Male,Community,"1,465",49
2012,35,ON,Other Minority,Male,Community,"1,648",176
2012,24,QC,Other Minority,Male,Community,"1,628",80
2012,13,NB,Other Minority,Male,Community,"2,055",4
2012,10,NL,Other Minority,Male,Community,0,0
2012,11,PE,Other Minority,Male,Community,0,0
2012,12,NS,Other Minority,Male,Community,"1,242",12
2012,61,NW,Other Minority,Male,Community,0,0
2012,60,YU,Other Minority,Male,Community,0,0
2012,62,NU,Other Minority,Male,Community,0,0
2013,99,National,Black,Female,Community,"1,682",61
2013,59,BC,Black,Female,Community,"1,916",1
2013,48,AB,Black,Female,Community,"1,157",2
2013,47,SK,Black,Female,Community,0,1
2013,46,MB,Black,Female,Community,0,0
2013,35,ON,Black,Female,Community,"1,792",47
2013,24,QC,Black,Female,Community,"1,654",7
2013,13,NB,Black,Female,Community,0,0
2013,10,NL,Black,Female,Community,0,0
2013,11,PE,Black,Female,Community,0,0
2013,12,NS,Black,Female,Community,873,3
2013,61,NW,Black,Female,Community,0,0
2013,60,YU,Black,Female,Community,0,0
2013,62,NU,Black,Female,Community,0,0
2013,99,National,White,Female,Community,"1,062",305
2013,59,BC,White,Female,Community,972.0588235,51
2013,48,AB,White,Female,Community,"1,087",51
2013,47,SK,White,Female,Community,"1,382",5
2013,46,MB,White,Female,Community,"1,457",5
2013,35,ON,White,Female,Community,871.1264368,87
2013,24,QC,White,Female,Community,"1,395",58
2013,13,NB,White,Female,Community,"1,077",10
2013,10,NL,White,Female,Community,796.1428571,7
2013,11,PE,White,Female,Community,912,1
2013,12,NS,White,Female,Community,"1,025",30
2013,61,NW,White,Female,Community,0,0
2013,60,YU,White,Female,Community,0,0
2013,62,NU,White,Female,Community,0,0
2013,99,National,Aboriginal,Female,Community,"1,103",110
2013,59,BC,Aboriginal,Female,Community,740.25,16
2013,48,AB,Aboriginal,Female,Community,"1,220",27
2013,47,SK,Aboriginal,Female,Community,"1,513",17
2013,46,MB,Aboriginal,Female,Community,"1,100",12
2013,35,ON,Aboriginal,Female,Community,"1,126",22
2013,24,QC,Aboriginal,Female,Community,616.5,4
2013,13,NB,Aboriginal,Female,Community,"2,299",2
2013,10,NL,Aboriginal,Female,Community,0,0
2013,11,PE,Aboriginal,Female,Community,0,0
2013,12,NS,Aboriginal,Female,Community,578,10
2013,61,NW,Aboriginal,Female,Community,0,0
2013,60,YU,Aboriginal,Female,Community,0,0
2013,62,NU,Aboriginal,Female,Community,0,0
2013,99,National,Other Minority,Female,Community,"1,411",48
2013,59,BC,Other Minority,Female,Community,"2,226",10
2013,48,AB,Other Minority,Female,Community,958.5,4
2013,47,SK,Other Minority,Female,Community,"2,192",1
2013,46,MB,Other Minority,Female,Community,"1,095",3
2013,35,ON,Other Minority,Female,Community,"1,212",24
2013,24,QC,Other Minority,Female,Community,"1,084",4
2013,13,NB,Other Minority,Female,Community,"2,010",1
2013,10,NL,Other Minority,Female,Community,0,0
2013,11,PE,Other Minority,Female,Community,0,0
2013,12,NS,Other Minority,Female,Community,731,1
2013,61,NW,Other Minority,Female,Community,0,0
2013,60,YU,Other Minority,Female,Community,0,0
2013,62,NU,Other Minority,Female,Community,0,0
2013,99,National,Black,Male,Community,"1,508",599
2013,59,BC,Black,Male,Community,"2,307",25
2013,48,AB,Black,Male,Community,"1,495",54
2013,47,SK,Black,Male,Community,"1,161",4
2013,46,MB,Black,Male,Community,"1,969",11
2013,35,ON,Black,Male,Community,"1,444",349
2013,24,QC,Black,Male,Community,"1,556",101
2013,13,NB,Black,Male,Community,"1,149",12
2013,10,NL,Black,Male,Community,0,0
2013,11,PE,Black,Male,Community,0,0
2013,12,NS,Black,Male,Community,"1,483",43
2013,61,NW,Black,Male,Community,0,0
2013,60,YU,Black,Male,Community,0,0
2013,62,NU,Black,Male,Community,0,0
2013,99,National,White,Male,Community,"1,377","5,303"
2013,59,BC,White,Male,Community,"1,318",725
2013,48,AB,White,Male,Community,"1,250",624
2013,47,SK,White,Male,Community,"1,135",152
2013,46,MB,White,Male,Community,"1,183",150
2013,35,ON,White,Male,Community,"1,326","1,298"
2013,24,QC,White,Male,Community,"1,533","1,738"
2013,13,NB,White,Male,Community,"1,505",285
2013,10,NL,White,Male,Community,"1,302",90
2013,11,PE,White,Male,Community,767.8235294,17
2013,12,NS,White,Male,Community,"1,213",224
2013,61,NW,White,Male,Community,0,0
2013,60,YU,White,Male,Community,0,0
2013,62,NU,White,Male,Community,0,0
2013,99,National,Aboriginal,Male,Community,"1,223","1,244"
2013,59,BC,Aboriginal,Male,Community,"1,288",257
2013,48,AB,Aboriginal,Male,Community,"1,210",235
2013,47,SK,Aboriginal,Male,Community,"1,248",205
2013,46,MB,Aboriginal,Male,Community,"1,055",165
2013,35,ON,Aboriginal,Male,Community,"1,198",193
2013,24,QC,Aboriginal,Male,Community,"1,356",137
2013,13,NB,Aboriginal,Male,Community,"1,568",16
2013,10,NL,Aboriginal,Male,Community,"1,390",6
2013,11,PE,Aboriginal,Male,Community,0,0
2013,12,NS,Aboriginal,Male,Community,864.2105263,19
2013,61,NW,Aboriginal,Male,Community,892.3333333,6
2013,60,YU,Aboriginal,Male,Community,0,0
2013,62,NU,Aboriginal,Male,Community,850.2,5
2013,99,National,Other Minority,Male,Community,"1,690",716
2013,59,BC,Other Minority,Male,Community,"1,997",168
2013,48,AB,Other Minority,Male,Community,"1,381",125
2013,47,SK,Other Minority,Male,Community,"1,237",19
2013,46,MB,Other Minority,Male,Community,"1,489",48
2013,35,ON,Other Minority,Male,Community,"1,679",235
2013,24,QC,Other Minority,Male,Community,"1,793",105
2013,13,NB,Other Minority,Male,Community,"2,009",5
2013,10,NL,Other Minority,Male,Community,0,0
2013,11,PE,Other Minority,Male,Community,0,0
2013,12,NS,Other Minority,Male,Community,"1,313",11
2013,61,NW,Other Minority,Male,Community,0,0
2013,60,YU,Other Minority,Male,Community,0,0
2013,62,NU,Other Minority,Male,Community,0,0
2014,99,National,Black,Female,Community,"1,720",45
2014,59,BC,Black,Female,Community,0,0
2014,48,AB,Black,Female,Community,"1,339",2
2014,47,SK,Black,Female,Community,0,1
2014,46,MB,Black,Female,Community,0,0
2014,35,ON,Black,Female,Community,"1,929",32
2014,24,QC,Black,Female,Community,"1,577",6
2014,13,NB,Black,Female,Community,731,1
2014,10,NL,Black,Female,Community,0,0
2014,11,PE,Black,Female,Community,0,0
2014,12,NS,Black,Female,Community,942.3333333,3
2014,61,NW,Black,Female,Community,0,0
2014,60,YU,Black,Female,Community,0,0
2014,62,NU,Black,Female,Community,0,0
2014,99,National,White,Female,Community,"1,032",286
2014,59,BC,White,Female,Community,900.9090909,55
2014,48,AB,White,Female,Community,"1,212",43
2014,47,SK,White,Female,Community,"1,017",9
2014,46,MB,White,Female,Community,"1,382",8
2014,35,ON,White,Female,Community,895.6875,80
2014,24,QC,White,Female,Community,"1,274",52
2014,13,NB,White,Female,Community,936.1333333,15
2014,10,NL,White,Female,Community,839.7142857,7
2014,11,PE,White,Female,Community,0,0
2014,12,NS,White,Female,Community,913.2352941,17
2014,61,NW,White,Female,Community,0,0
2014,60,YU,White,Female,Community,0,0
2014,62,NU,White,Female,Community,0,0
2014,99,National,Aboriginal,Female,Community,"1,151",118
2014,59,BC,Aboriginal,Female,Community,938.2352941,17
2014,48,AB,Aboriginal,Female,Community,"1,158",35
2014,47,SK,Aboriginal,Female,Community,"1,482",15
2014,46,MB,Aboriginal,Female,Community,984.75,12
2014,35,ON,Aboriginal,Female,Community,"1,065",21
2014,24,QC,Aboriginal,Female,Community,"1,644",7
2014,13,NB,Aboriginal,Female,Community,"2,233",3
2014,10,NL,Aboriginal,Female,Community,0,0
2014,11,PE,Aboriginal,Female,Community,0,0
2014,12,NS,Aboriginal,Female,Community,581.625,8
2014,61,NW,Aboriginal,Female,Community,0,0
2014,60,YU,Aboriginal,Female,Community,0,0
2014,62,NU,Aboriginal,Female,Community,0,0
2014,99,National,Other Minority,Female,Community,"1,571",43
2014,59,BC,Other Minority,Female,Community,"2,707",9
2014,48,AB,Other Minority,Female,Community,567.2,5
2014,47,SK,Other Minority,Female,Community,"1,552",2
2014,46,MB,Other Minority,Female,Community,"1,283",6
2014,35,ON,Other Minority,Female,Community,"1,439",16
2014,24,QC,Other Minority,Female,Community,"1,495",4
2014,13,NB,Other Minority,Female,Community,0,0
2014,10,NL,Other Minority,Female,Community,549,1
2014,11,PE,Other Minority,Female,Community,0,0
2014,12,NS,Other Minority,Female,Community,0,0
2014,61,NW,Other Minority,Female,Community,0,0
2014,60,YU,Other Minority,Female,Community,0,0
2014,62,NU,Other Minority,Female,Community,0,0
2014,99,National,Black,Male,Community,"1,616",468
2014,59,BC,Black,Male,Community,"2,668",20
2014,48,AB,Black,Male,Community,"1,513",47
2014,47,SK,Black,Male,Community,"1,302",4
2014,46,MB,Black,Male,Community,"1,269",7
2014,35,ON,Black,Male,Community,"1,627",261
2014,24,QC,Black,Male,Community,"1,623",85
2014,13,NB,Black,Male,Community,800.8333333,6
2014,10,NL,Black,Male,Community,0,0
2014,11,PE,Black,Male,Community,0,0
2014,12,NS,Black,Male,Community,"1,326",38
2014,61,NW,Black,Male,Community,0,0
2014,60,YU,Black,Male,Community,0,0
2014,62,NU,Black,Male,Community,0,0
2014,99,National,White,Male,Community,"1,338","4,991"
2014,59,BC,White,Male,Community,"1,232",713
2014,48,AB,White,Male,Community,"1,348",571
2014,47,SK,White,Male,Community,"1,095",119
2014,46,MB,White,Male,Community,"1,311",148
2014,35,ON,White,Male,Community,"1,290","1,098"
2014,24,QC,White,Male,Community,"1,469","1,715"
2014,13,NB,White,Male,Community,"1,348",269
2014,10,NL,White,Male,Community,"1,325",105
2014,11,PE,White,Male,Community,716.5,22
2014,12,NS,White,Male,Community,"1,082",231
2014,61,NW,White,Male,Community,0,0
2014,60,YU,White,Male,Community,0,0
2014,62,NU,White,Male,Community,0,0
2014,99,National,Aboriginal,Male,Community,"1,262","1,200"
2014,59,BC,Aboriginal,Male,Community,"1,443",251
2014,48,AB,Aboriginal,Male,Community,"1,164",239
2014,47,SK,Aboriginal,Male,Community,"1,165",153
2014,46,MB,Aboriginal,Male,Community,"1,188",168
2014,35,ON,Aboriginal,Male,Community,"1,205",192
2014,24,QC,Aboriginal,Male,Community,"1,437",134
2014,13,NB,Aboriginal,Male,Community,"1,638",15
2014,10,NL,Aboriginal,Male,Community,"1,235",8
2014,11,PE,Aboriginal,Male,Community,0,0
2014,12,NS,Aboriginal,Male,Community,917.4444444,27
2014,61,NW,Aboriginal,Male,Community,"1,041",5
2014,60,YU,Aboriginal,Male,Community,0,0
2014,62,NU,Aboriginal,Male,Community,"1,002",8
2014,99,National,Other Minority,Male,Community,"1,581",676
2014,59,BC,Other Minority,Male,Community,"1,810",181
2014,48,AB,Other Minority,Male,Community,"1,340",115
2014,47,SK,Other Minority,Male,Community,"1,066",30
2014,46,MB,Other Minority,Male,Community,"1,366",54
2014,35,ON,Other Minority,Male,Community,"1,660",211
2014,24,QC,Other Minority,Male,Community,"1,596",66
2014,13,NB,Other Minority,Male,Community,"1,476",8
2014,10,NL,Other Minority,Male,Community,"1,256",1
2014,11,PE,Other Minority,Male,Community,0,0
2014,12,NS,Other Minority,Male,Community,"1,259",10
2014,61,NW,Other Minority,Male,Community,0,0
2014,60,YU,Other Minority,Male,Community,0,0
2014,62,NU,Other Minority,Male,Community,0,0
2015,99,National,Black,Female,Community,"1,752",44
2015,59,BC,Black,Female,Community,0,0
2015,48,AB,Black,Female,Community,"1,339",2
2015,47,SK,Black,Female,Community,0,1
2015,46,MB,Black,Female,Community,0,0
2015,35,ON,Black,Female,Community,"1,929",32
2015,24,QC,Black,Female,Community,"1,828",5
2015,13,NB,Black,Female,Community,731,1
2015,10,NL,Black,Female,Community,0,0
2015,11,PE,Black,Female,Community,0,0
2015,12,NS,Black,Female,Community,942.3333333,3
2015,61,NW,Black,Female,Community,0,0
2015,60,YU,Black,Female,Community,0,0
2015,62,NU,Black,Female,Community,0,0
2015,99,National,White,Female,Community,"1,066",270
2015,59,BC,White,Female,Community,951.9591837,49
2015,48,AB,White,Female,Community,"1,227",42
2015,47,SK,White,Female,Community,"1,064",8
2015,46,MB,White,Female,Community,"1,502",7
2015,35,ON,White,Female,Community,906.9367089,79
2015,24,QC,White,Female,Community,"1,274",52
2015,13,NB,White,Female,Community,"1,102",11
2015,10,NL,White,Female,Community,839.7142857,7
2015,11,PE,White,Female,Community,0,0
2015,12,NS,White,Female,Community,978.1333333,15
2015,61,NW,White,Female,Community,0,0
2015,60,YU,White,Female,Community,0,0
2015,62,NU,White,Female,Community,0,0
2015,99,National,Aboriginal,Female,Community,"1,166",115
2015,59,BC,Aboriginal,Female,Community,938.2352941,17
2015,48,AB,Aboriginal,Female,Community,"1,177",34
2015,47,SK,Aboriginal,Female,Community,"1,549",14
2015,46,MB,Aboriginal,Female,Community,"1,022",11
2015,35,ON,Aboriginal,Female,Community,"1,065",21
2015,24,QC,Aboriginal,Female,Community,"1,644",7
2015,13,NB,Aboriginal,Female,Community,"2,233",3
2015,10,NL,Aboriginal,Female,Community,0,0
2015,11,PE,Aboriginal,Female,Community,0,0
2015,12,NS,Aboriginal,Female,Community,581.625,8
2015,61,NW,Aboriginal,Female,Community,0,0
2015,60,YU,Aboriginal,Female,Community,0,0
2015,62,NU,Aboriginal,Female,Community,0,0
2015,99,National,Other Minority,Female,Community,"1,713",38
2015,59,BC,Other Minority,Female,Community,"2,707",9
2015,48,AB,Other Minority,Female,Community,620.6666667,3
2015,47,SK,Other Minority,Female,Community,"1,552",2
2015,46,MB,Other Minority,Female,Community,"1,689",4
2015,35,ON,Other Minority,Female,Community,"1,439",16
2015,24,QC,Other Minority,Female,Community,"1,495",4
2015,13,NB,Other Minority,Female,Community,0,0
2015,10,NL,Other Minority,Female,Community,0,0
2015,11,PE,Other Minority,Female,Community,0,0
2015,12,NS,Other Minority,Female,Community,0,0
