year,PRUID,province,race,sex,in_custody_community,avg_length,arrested
2015,61,NW,Other Minority,Female,Community,0,0
2015,60,YU,Other Minority,Female,Community,0,0
2015,62,NU,Other Minority,Female,Community,0,0
2015,99,National,Black,Male,Community,"1,633",461
2015,59,BC,Black,Male,Community,"2,790",19
2015,48,AB,Black,Male,Community,"1,526",46
2015,47,SK,Black,Male,Community,"1,302",4
2015,46,MB,Black,Male,Community,"1,269",7
2015,35,ON,Black,Male,Community,"1,645",257
2015,24,QC,Black,Male,Community,"1,640",84
2015,13,NB,Black,Male,Community,800.8333333,6
2015,10,NL,Black,Male,Community,0,0
2015,11,PE,Black,Male,Community,0,0
2015,12,NS,Black,Male,Community,"1,326",38
2015,61,NW,Black,Male,Community,0,0
2015,60,YU,Black,Male,Community,0,0
2015,62,NU,Black,Male,Community,0,0
2015,99,National,White,Male,Community,"1,366","4,825"
2015,59,BC,White,Male,Community,"1,283",665
2015,48,AB,White,Male,Community,"1,360",563
2015,47,SK,White,Male,Community,"1,097",117
2015,46,MB,White,Male,Community,"1,326",145
2015,35,ON,White,Male,Community,"1,316","1,070"
2015,24,QC,White,Male,Community,"1,490","1,679"
2015,13,NB,White,Male,Community,"1,398",252
2015,10,NL,White,Male,Community,"1,431",92
2015,11,PE,White,Male,Community,731.3333333,15
2015,12,NS,White,Male,Community,"1,089",227
2015,61,NW,White,Male,Community,0,0
2015,60,YU,White,Male,Community,0,0
2015,62,NU,White,Male,Community,0,0
2015,99,National,Aboriginal,Male,Community,"1,274","1,180"
2015,59,BC,Aboriginal,Male,Community,"1,465",245
2015,48,AB,Aboriginal,Male,Community,"1,161",237
2015,47,SK,Aboriginal,Male,Community,"1,165",153
2015,46,MB,Aboriginal,Male,Community,"1,197",166
2015,35,ON,Aboriginal,Male,Community,"1,232",186
2015,24,QC,Aboriginal,Male,Community,"1,461",131
2015,13,NB,Aboriginal,Male,Community,"1,638",15
2015,10,NL,Aboriginal,Male,Community,"1,309",7
2015,11,PE,Aboriginal,Male,Community,0,0
2015,12,NS,Aboriginal,Male,Community,917.4444444,27
2015,61,NW,Aboriginal,Male,Community,"1,041",5
2015,60,YU,Aboriginal,Male,Community,0,0
2015,62,NU,Aboriginal,Male,Community,"1,002",8
2015,99,National,Other Minority,Male,Community,"1,629",645
2015,59,BC,Other Minority,Male,Community,"1,908",168
2015,48,AB,Other Minority,Male,Community,"1,387",108
2015,47,SK,Other Minority,Male,Community,"1,078",29
2015,46,MB,Other Minority,Male,Community,"1,470",48
2015,35,ON,Other Minority,Male,Community,"1,670",209
2015,24,QC,Other Minority,Male,Community,"1,596",66
2015,13,NB,Other Minority,Male,Community,"1,776",6
2015,10,NL,Other Minority,Male,Community,"1,256",1
2015,11,PE,Other Minority,Male,Community,0,0
2015,12,NS,Other Minority,Male,Community,"1,259",10
2015,61,NW,Other Minority,Male,Community,0,0
2015,60,YU,Other Minority,Male,Community,0,0
2015,62,NU,Other Minority,Male,Community,0,0
2016,99,National,Black,Female,Community,"2,030",36
2016,59,BC,Black,Female,Community,0,0
2016,48,AB,Black,Female,Community,0,0
2016,47,SK,Black,Female,Community,0,1
2016,46,MB,Black,Female,Community,0,0
2016,35,ON,Black,Female,Community,"2,187",29
2016,24,QC,Black,Female,Community,"2,232",4
2016,13,NB,Black,Female,Community,0,0
2016,10,NL,Black,Female,Community,0,0
2016,11,PE,Black,Female,Community,0,0
2016,12,NS,Black,Female,Community,365.5,2
2016,61,NW,Black,Female,Community,0,0
2016,60,YU,Black,Female,Community,0,0
2016,62,NU,Black,Female,Community,0,0
2016,99,National,White,Female,Community,"1,052",293
2016,59,BC,White,Female,Community,"1,105",46
2016,48,AB,White,Female,Community,"1,072",47
2016,47,SK,White,Female,Community,"1,233",11
2016,46,MB,White,Female,Community,"1,485",6
2016,35,ON,White,Female,Community,821.96,75
2016,24,QC,White,Female,Community,"1,242",62
2016,13,NB,White,Female,Community,"1,101",18
2016,10,NL,White,Female,Community,"1,076",7
2016,11,PE,White,Female,Community,"1,096",1
2016,12,NS,White,Female,Community,922.7368421,19
2016,61,NW,White,Female,Community,0,0
2016,60,YU,White,Female,Community,0,1
2016,62,NU,White,Female,Community,0,0
2016,99,National,Aboriginal,Female,Community,"1,089",113
2016,59,BC,Aboriginal,Female,Community,"1,038",16
2016,48,AB,Aboriginal,Female,Community,933.8275862,29
2016,47,SK,Aboriginal,Female,Community,"1,008",10
2016,46,MB,Aboriginal,Female,Community,"1,237",11
2016,35,ON,Aboriginal,Female,Community,"1,062",21
2016,24,QC,Aboriginal,Female,Community,"1,510",12
2016,13,NB,Aboriginal,Female,Community,"1,731",5
2016,10,NL,Aboriginal,Female,Community,0,0
2016,11,PE,Aboriginal,Female,Community,0,0
2016,12,NS,Aboriginal,Female,Community,690.2857143,7
2016,61,NW,Aboriginal,Female,Community,0,0
2016,60,YU,Aboriginal,Female,Community,943,1
2016,62,NU,Aboriginal,Female,Community,867,1
2016,99,National,Other Minority,Female,Community,"1,821",51
2016,59,BC,Other Minority,Female,Community,"2,535",10
2016,48,AB,Other Minority,Female,Community,"1,194",9
2016,47,SK,Other Minority,Female,Community,"1,827",2
2016,46,MB,Other Minority,Female,Community,"1,962",3
2016,35,ON,Other Minority,Female,Community,"2,056",18
2016,24,QC,Other Minority,Female,Community,"1,254",7
2016,13,NB,Other Minority,Female,Community,0,0
2016,10,NL,Other Minority,Female,Community,0,0
2016,11,PE,Other Minority,Female,Community,0,0
2016,12,NS,Other Minority,Female,Community,730.5,2
2016,61,NW,Other Minority,Female,Community,0,0
2016,60,YU,Other Minority,Female,Community,0,0
2016,62,NU,Other Minority,Female,Community,0,0
2016,99,National,Black,Male,Community,"1,574",497
2016,59,BC,Black,Male,Community,"1,682",22
2016,48,AB,Black,Male,Community,"1,461",45
2016,47,SK,Black,Male,Community,"1,078",5
2016,46,MB,Black,Male,Community,"1,619",10
2016,35,ON,Black,Male,Community,"1,628",292
2016,24,QC,Black,Male,Community,"1,613",73
2016,13,NB,Black,Male,Community,"1,263",4
2016,10,NL,Black,Male,Community,0,0
2016,11,PE,Black,Male,Community,0,0
2016,12,NS,Black,Male,Community,"1,300",46
2016,61,NW,Black,Male,Community,0,0
2016,60,YU,Black,Male,Community,0,0
2016,62,NU,Black,Male,Community,0,0
2016,99,National,White,Male,Community,"1,337","4,967"
2016,59,BC,White,Male,Community,"1,236",676
2016,48,AB,White,Male,Community,"1,384",604
2016,47,SK,White,Male,Community,970.5275591,127
2016,46,MB,White,Male,Community,"1,267",136
2016,35,ON,White,Male,Community,"1,367","1,129"
2016,24,QC,White,Male,Community,"1,434","1,696"
2016,13,NB,White,Male,Community,"1,272",245
2016,10,NL,White,Male,Community,"1,218",92
2016,11,PE,White,Male,Community,"1,021",21
2016,12,NS,White,Male,Community,"1,048",238
2016,61,NW,White,Male,Community,0,0
2016,60,YU,White,Male,Community,886.3333333,3
2016,62,NU,White,Male,Community,0,0
2016,99,National,Aboriginal,Male,Community,"1,330","1,215"
2016,59,BC,Aboriginal,Male,Community,"1,403",255
2016,48,AB,Aboriginal,Male,Community,"1,318",206
2016,47,SK,Aboriginal,Male,Community,"1,364",174
2016,46,MB,Aboriginal,Male,Community,"1,189",162
2016,35,ON,Aboriginal,Male,Community,"1,244",187
2016,24,QC,Aboriginal,Male,Community,"1,519",156
2016,13,NB,Aboriginal,Male,Community,"1,216",22
2016,10,NL,Aboriginal,Male,Community,"1,142",12
2016,11,PE,Aboriginal,Male,Community,0,0
2016,12,NS,Aboriginal,Male,Community,"1,187",26
2016,61,NW,Aboriginal,Male,Community,"1,121",10
2016,60,YU,Aboriginal,Male,Community,"1,108",2
2016,62,NU,Aboriginal,Male,Community,972.6666667,3
2016,99,National,Other Minority,Male,Community,"1,703",684
2016,59,BC,Other Minority,Male,Community,"1,879",180
2016,48,AB,Other Minority,Male,Community,"1,441",133
2016,47,SK,Other Minority,Male,Community,"1,556",14
2016,46,MB,Other Minority,Male,Community,"1,571",45
2016,35,ON,Other Minority,Male,Community,"1,843",210
2016,24,QC,Other Minority,Male,Community,"1,611",87
2016,13,NB,Other Minority,Male,Community,"1,412",4
2016,10,NL,Other Minority,Male,Community,735,3
2016,11,PE,Other Minority,Male,Community,0,0
2016,12,NS,Other Minority,Male,Community,917.5,8
2016,61,NW,Other Minority,Male,Community,0,0
2016,60,YU,Other Minority,Male,Community,0,0
2016,62,NU,Other Minority,Male,Community,0,0
2017,99,National,Black,Female,Community,"1,949",47
2017,59,BC,Black,Female,Community,0,0
2017,48,AB,Black,Female,Community,0,0
2017,47,SK,Black,Female,Community,0,1
2017,46,MB,Black,Female,Community,0,0
2017,35,ON,Black,Female,Community,"2,187",37
2017,24,QC,Black,Female,Community,"1,493",5
2017,13,NB,Black,Female,Community,0,0
2017,10,NL,Black,Female,Community,0,0
2017,11,PE,Black,Female,Community,0,0
2017,12,NS,Black,Female,Community,807,4
2017,61,NW,Black,Female,Community,0,0
2017,60,YU,Black,Female,Community,0,0
2017,62,NU,Black,Female,Community,0,0
2017,99,National,White,Female,Community,"1,081",321
2017,59,BC,White,Female,Community,"1,074",44
2017,48,AB,White,Female,Community,"1,322",51
2017,47,SK,White,Female,Community,"1,442",7
2017,46,MB,White,Female,Community,"1,369",4
2017,35,ON,White,Female,Community,932.2345679,81
2017,24,QC,White,Female,Community,"1,105",84
2017,13,NB,White,Female,Community,"1,018",18
2017,10,NL,White,Female,Community,"1,179",6
2017,11,PE,White,Female,Community,965.5,2
2017,12,NS,White,Female,Community,910.0434783,23
2017,61,NW,White,Female,Community,0,0
2017,60,YU,White,Female,Community,0,1
2017,62,NU,White,Female,Community,0,0
2017,99,National,Aboriginal,Female,Community,"1,131",149
2017,59,BC,Aboriginal,Female,Community,"1,281",20
2017,48,AB,Aboriginal,Female,Community,"1,051",39
2017,47,SK,Aboriginal,Female,Community,950.6666667,18
2017,46,MB,Aboriginal,Female,Community,"1,319",19
2017,35,ON,Aboriginal,Female,Community,984.2916667,24
2017,24,QC,Aboriginal,Female,Community,"1,374",18
2017,13,NB,Aboriginal,Female,Community,"1,781",4
2017,10,NL,Aboriginal,Female,Community,0,0
2017,11,PE,Aboriginal,Female,Community,0,0
2017,12,NS,Aboriginal,Female,Community,563.8333333,6
2017,61,NW,Aboriginal,Female,Community,0,0
2017,60,YU,Aboriginal,Female,Community,943,1
2017,62,NU,Aboriginal,Female,Community,0,0
2017,99,National,Other Minority,Female,Community,"1,627",57
2017,59,BC,Other Minority,Female,Community,"2,264",9
2017,48,AB,Other Minority,Female,Community,"1,118",10
2017,47,SK,Other Minority,Female,Community,"1,644",3
2017,46,MB,Other Minority,Female,Community,"1,827",3
2017,35,ON,Other Minority,Female,Community,"1,762",24
2017,24,QC,Other Minority,Female,Community,980.2,5
2017,13,NB,Other Minority,Female,Community,0,0
2017,10,NL,Other Minority,Female,Community,0,0
2017,11,PE,Other Minority,Female,Community,0,0
2017,12,NS,Other Minority,Female,Community,"1,195",3
2017,61,NW,Other Minority,Female,Community,0,0
2017,60,YU,Other Minority,Female,Community,0,0
2017,62,NU,Other Minority,Female,Community,0,0
2017,99,National,Black,Male,Community,"1,670",517
2017,59,BC,Black,Male,Community,"1,640",23
2017,48,AB,Black,Male,Community,"1,494",38
2017,47,SK,Black,Male,Community,760,1
2017,46,MB,Black,Male,Community,"1,890",12
2017,35,ON,Black,Male,Community,"1,701",306
2017,24,QC,Black,Male,Community,"1,766",82
2017,13,NB,Black,Male,Community,998.6,5
2017,10,NL,Black,Male,Community,0,0
2017,11,PE,Black,Male,Community,0,0
2017,12,NS,Black,Male,Community,"1,503",50
2017,61,NW,Black,Male,Community,0,0
2017,60,YU,Black,Male,Community,0,0
2017,62,NU,Black,Male,Community,0,0
2017,99,National,White,Male,Community,"1,338","5,045"
2017,59,BC,White,Male,Community,"1,396",644
2017,48,AB,White,Male,Community,"1,337",617
2017,47,SK,White,Male,Community,890.2051282,117
2017,46,MB,White,Male,Community,"1,392",120
2017,35,ON,White,Male,Community,"1,360","1,169"
2017,24,QC,White,Male,Community,"1,385","1,775"
2017,13,NB,White,Male,Community,"1,250",231
2017,10,NL,White,Male,Community,"1,299",89
2017,11,PE,White,Male,Community,"1,056",21
2017,12,NS,White,Male,Community,"1,065",259
2017,61,NW,White,Male,Community,"2,557",1
2017,60,YU,White,Male,Community,365.5,2
2017,62,NU,White,Male,Community,0,0
2017,99,National,Aboriginal,Male,Community,"1,363","1,260"
2017,59,BC,Aboriginal,Male,Community,"1,520",256
2017,48,AB,Aboriginal,Male,Community,"1,274",207
2017,47,SK,Aboriginal,Male,Community,"1,395",174
2017,46,MB,Aboriginal,Male,Community,"1,237",151
2017,35,ON,Aboriginal,Male,Community,"1,282",209
2017,24,QC,Aboriginal,Male,Community,"1,456",182
2017,13,NB,Aboriginal,Male,Community,"1,368",29
2017,10,NL,Aboriginal,Male,Community,"1,356",4
2017,11,PE,Aboriginal,Male,Community,0,0
2017,12,NS,Aboriginal,Male,Community,"1,218",34
2017,61,NW,Aboriginal,Male,Community,"1,318",8
2017,60,YU,Aboriginal,Male,Community,761,2
2017,62,NU,Aboriginal,Male,Community,"1,008",4
2017,99,National,Other Minority,Male,Community,"1,711",727
2017,59,BC,Other Minority,Male,Community,"2,014",171
2017,48,AB,Other Minority,Male,Community,"1,362",130
2017,47,SK,Other Minority,Male,Community,"1,365",20
2017,46,MB,Other Minority,Male,Community,"1,809",38
2017,35,ON,Other Minority,Male,Community,"1,864",227
2017,24,QC,Other Minority,Male,Community,"1,475",108
2017,13,NB,Other Minority,Male,Community,"1,647",9
2017,10,NL,Other Minority,Male,Community,"1,226",5
2017,11,PE,Other Minority,Male,Community,731,1
2017,12,NS,Other Minority,Male,Community,"1,240",18
2017,61,NW,Other Minority,Male,Community,0,0
2017,60,YU,Other Minority,Male,Community,0,0
2017,62,NU,Other Minority,Male,Community,0,0
2018,99,National,Black,Female,Community,"2,044",39
2018,59,BC,Black,Female,Community,0,0
2018,48,AB,Black,Female,Community,"1,065",1
2018,47,SK,Black,Female,Community,0,1
2018,46,MB,Black,Female,Community,0,0
2018,35,ON,Black,Female,Community,"2,313",32
2018,24,QC,Black,Female,Community,814.5,4
2018,13,NB,Black,Female,Community,0,0
2018,10,NL,Black,Female,Community,0,0
2018,11,PE,Black,Female,Community,0,0
2018,12,NS,Black,Female,Community,"1,400",1
2018,61,NW,Black,Female,Community,0,0
2018,60,YU,Black,Female,Community,0,0
2018,62,NU,Black,Female,Community,0,0
2018,99,National,White,Female,Community,"1,045",363
2018,59,BC,White,Female,Community,870.4423077,52
2018,48,AB,White,Female,Community,"1,185",46
2018,47,SK,White,Female,Community,"1,345",13
2018,46,MB,White,Female,Community,"1,396",6
2018,35,ON,White,Female,Community,"1,056",108
2018,24,QC,White,Female,Community,"1,036",87
2018,13,NB,White,Female,Community,"1,068",13
2018,10,NL,White,Female,Community,"1,141",7
2018,11,PE,White,Female,Community,887.3333333,3
2018,12,NS,White,Female,Community,920.8518519,27
2018,61,NW,White,Female,Community,0,0
2018,60,YU,White,Female,Community,0,1
2018,62,NU,White,Female,Community,0,0
2018,99,National,Aboriginal,Female,Community,"1,054",160
2018,59,BC,Aboriginal,Female,Community,903.5666667,30
2018,48,AB,Aboriginal,Female,Community,"1,025",34
2018,47,SK,Aboriginal,Female,Community,"1,057",20
2018,46,MB,Aboriginal,Female,Community,"1,327",21
2018,35,ON,Aboriginal,Female,Community,"1,054",33
2018,24,QC,Aboriginal,Female,Community,"1,035",10
2018,13,NB,Aboriginal,Female,Community,"1,563",5
2018,10,NL,Aboriginal,Female,Community,0,0
2018,11,PE,Aboriginal,Female,Community,0,0
2018,12,NS,Aboriginal,Female,Community,638.8333333,6
2018,61,NW,Aboriginal,Female,Community,0,0
2018,60,YU,Aboriginal,Female,Community,943,1
2018,62,NU,Aboriginal,Female,Community,0,0
2018,99,National,Other Minority,Female,Community,"1,589",64
2018,59,BC,Other Minority,Female,Community,"1,598",13
2018,48,AB,Other Minority,Female,Community,"1,261",14
2018,47,SK,Other Minority,Female,Community,"1,280",1
2018,46,MB,Other Minority,Female,Community,"1,897",3
2018,35,ON,Other Minority,Female,Community,"1,820",24
2018,24,QC,Other Minority,Female,Community,"1,238",5
2018,13,NB,Other Minority,Female,Community,731,1
2018,10,NL,Other Minority,Female,Community,0,0
2018,11,PE,Other Minority,Female,Community,0,0
2018,12,NS,Other Minority,Female,Community,"1,888",3
2018,61,NW,Other Minority,Female,Community,0,0
2018,60,YU,Other Minority,Female,Community,0,0
2018,62,NU,Other Minority,Female,Community,0,0
2018,99,National,Black,Male,Community,"1,745",566
2018,59,BC,Black,Male,Community,"1,740",19
2018,48,AB,Black,Male,Community,"1,575",53
2018,47,SK,Black,Male,Community,0,0
2018,46,MB,Black,Male,Community,"1,475",10
2018,35,ON,Black,Male,Community,"1,788",334
2018,24,QC,Black,Male,Community,"1,792",95
2018,13,NB,Black,Male,Community,"2,888",9
2018,10,NL,Black,Male,Community,"1,067",1
2018,11,PE,Black,Male,Community,"1,096",1
2018,12,NS,Black,Male,Community,"1,392",43
2018,61,NW,Black,Male,Community,0,0
2018,60,YU,Black,Male,Community,915,1
2018,62,NU,Black,Male,Community,0,0
2018,99,National,White,Male,Community,"1,367","5,282"
2018,59,BC,White,Male,Community,"1,404",656
2018,48,AB,White,Male,Community,"1,304",654
2018,47,SK,White,Male,Community,901.8272727,110
2018,46,MB,White,Male,Community,"1,450",130
2018,35,ON,White,Male,Community,"1,373","1,252"
2018,24,QC,White,Male,Community,"1,433","1,872"
2018,13,NB,White,Male,Community,"1,373",248
2018,10,NL,White,Male,Community,"1,274",73
2018,11,PE,White,Male,Community,"1,170",23
2018,12,NS,White,Male,Community,"1,113",261
2018,61,NW,White,Male,Community,"2,557",1
2018,60,YU,White,Male,Community,396.5,2
2018,62,NU,White,Male,Community,0,0
2018,99,National,Aboriginal,Male,Community,"1,368","1,332"
2018,59,BC,Aboriginal,Male,Community,"1,479",291
2018,48,AB,Aboriginal,Male,Community,"1,264",225
2018,47,SK,Aboriginal,Male,Community,"1,410",185
2018,46,MB,Aboriginal,Male,Community,"1,263",166
2018,35,ON,Aboriginal,Male,Community,"1,318",204
2018,24,QC,Aboriginal,Male,Community,"1,472",184
2018,13,NB,Aboriginal,Male,Community,"1,327",28
2018,10,NL,Aboriginal,Male,Community,980.75,8
2018,11,PE,Aboriginal,Male,Community,0,0
2018,12,NS,Aboriginal,Male,Community,"1,222",31
2018,61,NW,Aboriginal,Male,Community,895.8333333,6
2018,60,YU,Aboriginal,Male,Community,0,0
2018,62,NU,Aboriginal,Male,Community,"2,271",4
2018,99,National,Other Minority,Male,Community,"1,692",832
2018,59,BC,Other Minority,Male,Community,"1,973",164
2018,48,AB,Other Minority,Male,Community,"1,468",133
2018,47,SK,Other Minority,Male,Community,"1,065",43
2018,46,MB,Other Minority,Male,Community,"1,734",38
2018,35,ON,Other Minority,Male,Community,"1,778",306
2018,24,QC,Other Minority,Male,Community,"1,596",124
2018,13,NB,Other Minority,Male,Community,"1,922",8
2018,10,NL,Other Minority,Male,Community,990.4,5
2018,11,PE,Other Minority,Male,Community,0,0
2018,12,NS,Other Minority,Male,Community,"1,357",10
2018,61,NW,Other Minority,Male,Community,"1,270",1
2018,60,YU,Other Minority,Male,Community,0,0
2018,62,NU,Other Minority,Male,Community,0,0
