Year,Province,Race,Sex,Province-Sex,Population,Arrested,Race % of Population,Race % Arrested,Race disparity Index
2016,National,Black,Female,National-Female,"399,345",72,5.2%,6.1%,0.2
2016,BC,Black,Female,BC-Female,"12,660",0,1.9%,0.0%,-1.0
2016,AB,Black,Female,AB-Female,"18,070",1,2.7%,0.4%,-0.8
2016,SK,Black,Female,SK-Female,"1,805",2,0.9%,2.5%,1.9
2016,MB,Black,Female,MB-Female,"5,450",0,2.1%,0.0%,-1.0
2016,ON,Black,Female,ON-Female,"248,940",57,10.7%,17.1%,0.6
2016,QC,Black,Female,QC-Female,"107,690",6,3.8%,3.0%,-0.2
2016,NB,Black,Female,NB-Female,"1,230",0,0.5%,0.0%,-1.0
2016,NL,Black,Female,NL-Female,430,0,0.2%,0.0%,-1.0
2016,PE,Black,Female,PE-Female,180,0,0.5%,0.0%,-1.0
2016,NS,Black,Female,NS-Female,"2,640",6,1.0%,5.5%,4.3
2016,NW,Black,Female,NW-Female,110,0,0.7%,0.0%,-1.0
2016,YU,Black,Female,YU-Female,95,0,1.0%,0.0%,-1.0
2016,NU,Black,Female,NU-Female,45,0,0.3%,0.0%,-1.0
2016,National,White,Female,National-Female,"5,882,835",641,76.1%,54.6%,-0.3
2016,BC,White,Female,BC-Female,"462,335",83,69.3%,55.0%,-0.2
2016,AB,White,Female,AB-Female,"468,305",98,68.7%,39.4%,-0.4
2016,SK,White,Female,SK-Female,"115,370",24,54.4%,29.6%,-0.5
2016,MB,White,Female,MB-Female,"124,600",6,48.4%,30.0%,-0.4
2016,ON,White,Female,ON-Female,"1,635,340",178,70.3%,53.5%,-0.2
2016,QC,White,Female,QC-Female,"2,459,605",146,86.6%,74.1%,-0.1
2016,NB,White,Female,NB-Female,"219,250",18,89.3%,78.3%,-0.1
2016,NL,White,Female,NL-Female,"143,610",7,82.1%,100.0%,0.2
2016,PE,White,Female,PE-Female,"32,130",1,91.4%,100.0%,0.1
2016,NS,White,Female,NS-Female,"212,855",79,83.1%,72.5%,-0.1
2016,NW,White,Female,NW-Female,"4,020",0,27.2%,0.0%,-1.0
2016,YU,White,Female,YU-Female,"4,565",1,50.2%,50.0%,0.0
2016,NU,White,Female,NU-Female,860,0,5.4%,0.0%,-1.0
2016,National,Aboriginal,Female,National-Female,"1,103,840",353,14.3%,30.1%,1.1
2016,BC,Aboriginal,Female,BC-Female,"156,280",53,23.4%,35.1%,0.5
2016,AB,Aboriginal,Female,AB-Female,"156,075",128,22.9%,51.4%,1.2
2016,SK,Aboriginal,Female,SK-Female,"91,565",50,43.2%,61.7%,0.4
2016,MB,Aboriginal,Female,MB-Female,"115,770",11,45.0%,55.0%,0.2
2016,ON,Aboriginal,Female,ON-Female,"271,135",55,11.7%,16.5%,0.4
2016,QC,Aboriginal,Female,QC-Female,"186,985",31,6.6%,15.7%,1.4
2016,NB,Aboriginal,Female,NB-Female,"23,955",5,9.8%,21.7%,1.2
2016,NL,Aboriginal,Female,NL-Female,"30,385",0,17.4%,0.0%,-1.0
2016,PE,Aboriginal,Female,PE-Female,"2,640",0,7.5%,0.0%,-1.0
2016,NS,Aboriginal,Female,NS-Female,"39,115",18,15.3%,16.5%,0.1
2016,NW,Aboriginal,Female,NW-Female,"10,530",0,71.3%,0.0%,-1.0
2016,YU,Aboriginal,Female,YU-Female,"4,325",1,47.6%,50.0%,0.1
2016,NU,Aboriginal,Female,NU-Female,"15,075",1,94.0%,100.0%,0.1
2016,National,Other Minority,Female,National-Female,"349,430",108,4.5%,9.2%,1.0
2016,BC,Other Minority,Female,BC-Female,"36,335",15,5.4%,9.9%,0.8
2016,AB,Other Minority,Female,AB-Female,"39,375",22,5.8%,8.8%,0.5
2016,SK,Other Minority,Female,SK-Female,"3,400",5,1.6%,6.2%,2.9
2016,MB,Other Minority,Female,MB-Female,"11,565",3,4.5%,15.0%,2.3
2016,ON,Other Minority,Female,ON-Female,"169,165",43,7.3%,12.9%,0.8
2016,QC,Other Minority,Female,QC-Female,"86,065",14,3.0%,7.1%,1.3
2016,NB,Other Minority,Female,NB-Female,"1,025",0,0.4%,0.0%,-1.0
2016,NL,Other Minority,Female,NL-Female,520,0,0.3%,0.0%,-1.0
2016,PE,Other Minority,Female,PE-Female,205,0,0.6%,0.0%,-1.0
2016,NS,Other Minority,Female,NS-Female,"1,525",6,0.6%,5.5%,8.2
2016,NW,Other Minority,Female,NW-Female,110,0,0.7%,0.0%,-1.0
2016,YU,Other Minority,Female,YU-Female,105,0,1.2%,0.0%,-1.0
2016,NU,Other Minority,Female,NU,65,0,0.4%,0.0%,-1.0
2016,National,Black,Male,National-Male,"349,810","1,896",4.7%,8.8%,0.9
2016,BC,Black,Male,BC-Male,"12,350",121,1.9%,3.8%,1.0
2016,AB,Black,Male,AB-Male,"18,050",144,2.6%,5.0%,0.9
2016,SK,Black,Male,SK-Male,"2,005",24,1.0%,1.8%,0.8
2016,MB,Black,Male,MB-Male,"5,355",40,2.1%,3.6%,0.7
2016,ON,Black,Male,ON-Male,"213,660","1,043",9.7%,19.9%,1.0
2016,QC,Black,Male,QC-Male,"93,935",335,3.4%,6.0%,0.7
2016,NB,Black,Male,NB-Male,"1,045",95,0.4%,7.6%,16.1
2016,NL,Black,Male,NL-Male,455,0,0.3%,0.0%,-1.0
2016,PE,Black,Male,PE-Male,145,0,0.4%,0.0%,-1.0
2016,NS,Black,Male,NS-Male,"2,580",94,1.1%,12.6%,10.6
2016,NW,Black,Male,NW-Male,105,0,0.7%,0.0%,-1.0
2016,YU,Black,Male,YU-Male,70,0,0.8%,0.0%,-1.0
2016,NU,Black,Male,NU-Male,50,0,0.3%,0.0%,-1.0
2016,National,White,Male,National-Male,"5,745,695","13,150",77.2%,61.0%,-0.2
2016,BC,White,Male,BC-Male,"460,355","1,816",70.5%,56.8%,-0.2
2016,AB,White,Male,AB-Male,"486,735","1,607",70.4%,55.4%,-0.2
2016,SK,White,Male,SK-Male,"115,250",414,55.9%,30.5%,-0.5
2016,MB,White,Male,MB-Male,"123,075",373,49.3%,33.6%,-0.3
2016,ON,White,Male,ON-Male,"1,585,255","2,987",72.1%,56.9%,-0.2
2016,QC,White,Male,QC-Male,"2,390,545","4,338",87.3%,77.7%,-0.1
2016,NB,White,Male,NB-Male,"209,615",953,89.4%,76.5%,-0.1
2016,NL,White,Male,NL-Male,"137,030",92,82.5%,86.0%,0.0
2016,PE,White,Male,PE-Male,"29,940",21,91.8%,100.0%,0.1
2016,NS,White,Male,NS-Male,"197,970",546,83.5%,73.3%,-0.1
2016,NW,White,Male,NW-Male,"4,195",0,28.8%,0.0%,-1.0
2016,YU,White,Male,YU-Male,"4,775",3,53.3%,60.0%,0.1
2016,NU,White,Male,NU-Male,960,0,5.9%,0.0%,-1.0
2016,National,Aboriginal,Male,National-Male,"1,026,675","4,628",13.8%,21.5%,0.6
2016,BC,Aboriginal,Male,BC-Male,"146,530",857,22.4%,26.8%,0.2
2016,AB,Aboriginal,Male,AB-Male,"147,735",868,21.4%,29.9%,0.4
2016,SK,Aboriginal,Male,SK-Male,"85,790",822,41.6%,60.6%,0.5
2016,MB,Aboriginal,Male,MB-Male,"109,465",608,43.9%,54.7%,0.2
2016,ON,Aboriginal,Male,ON-Male,"247,160",627,11.2%,11.9%,0.1
2016,QC,Aboriginal,Male,QC-Male,"172,440",597,6.3%,10.7%,0.7
2016,NB,Aboriginal,Male,NB-Male,"22,625",151,9.7%,12.1%,0.3
2016,NL,Aboriginal,Male,NL-Male,"28,165",12,17.0%,11.2%,-0.3
2016,PE,Aboriginal,Male,PE-Male,"2,325",0,7.1%,0.0%,-1.0
2016,NS,Aboriginal,Male,NS-Male,"34,920",71,14.7%,9.5%,-0.4
2016,NW,Aboriginal,Male,NW-Male,"10,185",10,69.9%,100.0%,0.4
2016,YU,Aboriginal,Male,YU-Male,"4,000",2,44.7%,40.0%,-0.1
2016,NU,Aboriginal,Male,NU-Male,"15,340",3,93.7%,100.0%,0.1
2016,National,Other Minority,Male,National-Male,"325,210","1,870",4.4%,8.7%,1.0
2016,BC,Other Minority,Male,BC-Male,"33,580",404,5.1%,12.6%,1.5
2016,AB,Other Minority,Male,AB-Male,"39,030",284,5.6%,9.8%,0.7
2016,SK,Other Minority,Male,SK-Male,"3,295",96,1.6%,7.1%,3.4
2016,MB,Other Minority,Male,MB-Male,"11,555",90,4.6%,8.1%,0.7
2016,ON,Other Minority,Male,ON-Male,"153,045",597,7.0%,11.4%,0.6
2016,QC,Other Minority,Male,QC-Male,"81,215",315,3.0%,5.6%,0.9
2016,NB,Other Minority,Male,NB-Male,"1,110",47,0.5%,3.8%,7.0
2016,NL,Other Minority,Male,NL-Male,410,3,0.2%,2.8%,10.4
2016,PE,Other Minority,Male,PE-Male,215,0,0.7%,0.0%,-1.0
2016,NS,Other Minority,Male,NS-Male,"1,525",34,0.6%,4.6%,6.1
2016,NW,Other Minority,Male,NW-Male,90,0,0.6%,0.0%,-1.0
2016,YU,Other Minority,Male,YU-Male,110,0,1.2%,0.0%,-1.0
2016,NU,Other Minority,Male,NU-Male,30,0,0.2%,0.0%,-1.0
2016,National,Black,Both,National,"749,155","1,968",4.9%,8.7%,0.8
2016,BC,Black,Both,BC,"25,010",121,1.9%,3.6%,0.9
2016,AB,Black,Both,AB,"36,120",145,2.6%,4.6%,0.7
2016,SK,Black,Both,SK,"3,810",26,0.9%,1.8%,1.0
2016,MB,Black,Both,MB,"10,805",40,2.1%,3.5%,0.7
2016,ON,Black,Both,ON,"462,600","1,100",10.2%,19.7%,0.9
2016,QC,Black,Both,QC,"201,625",341,3.6%,5.9%,0.6
2016,NB,Black,Both,NB,"2,275",95,0.5%,7.5%,14.8
2016,NL,Black,Both,NL,885,0,0.3%,0.0%,-1.0
2016,PE,Black,Both,PE,325,0,0.5%,0.0%,-1.0
2016,NS,Black,Both,NS,"5,220",100,1.1%,11.7%,10.1
2016,NW,Black,Both,NW,215,0,0.7%,0.0%,-1.0
2016,YU,Black,Both,YU,165,0,0.9%,0.0%,-1.0
2016,NU,Black,Both,NU,95,0,0.3%,0.0%,-1.0
2016,National,White,Both,National,"11,628,535","13,791",76.6%,60.7%,-0.2
2016,BC,White,Both,BC,"922,690","1,899",69.9%,56.7%,-0.2
2016,AB,White,Both,AB,"955,040","1,705",69.5%,54.1%,-0.2
2016,SK,White,Both,SK,"230,620",438,55.1%,30.5%,-0.4
2016,MB,White,Both,MB,"247,670",379,48.9%,33.5%,-0.3
2016,ON,White,Both,ON,"3,220,595","3,165",71.2%,56.6%,-0.2
2016,QC,White,Both,QC,"4,850,145","4,484",86.9%,77.6%,-0.1
2016,NB,White,Both,NB,"428,865",971,89.4%,76.5%,-0.1
2016,NL,White,Both,NL,"280,640",99,82.3%,86.8%,0.1
2016,PE,White,Both,PE,"62,075",22,91.6%,100.0%,0.1
2016,NS,White,Both,NS,"410,825",625,83.3%,73.2%,-0.1
2016,NW,White,Both,NW,"8,220",0,28.0%,0.0%,-1.0
2016,YU,White,Both,YU,"9,335",4,51.8%,57.1%,0.1
2016,NU,White,Both,NU,"1,815",0,5.6%,0.0%,-1.0
2016,National,Aboriginal,Both,National,"2,130,520","4,981",14.0%,21.9%,0.6
2016,BC,Aboriginal,Both,BC,"302,810",910,22.9%,27.2%,0.2
2016,AB,Aboriginal,Both,AB,"303,815",996,22.1%,31.6%,0.4
2016,SK,Aboriginal,Both,SK,"177,355",872,42.4%,60.7%,0.4
2016,MB,Aboriginal,Both,MB,"225,230",619,44.4%,54.7%,0.2
2016,ON,Aboriginal,Both,ON,"518,300",682,11.5%,12.2%,0.1
2016,QC,Aboriginal,Both,QC,"359,430",628,6.4%,10.9%,0.7
2016,NB,Aboriginal,Both,NB,"46,585",156,9.7%,12.3%,0.3
2016,NL,Aboriginal,Both,NL,"58,550",12,17.2%,10.5%,-0.4
2016,PE,Aboriginal,Both,PE,"4,960",0,7.3%,0.0%,-1.0
2016,NS,Aboriginal,Both,NS,"74,040",89,15.0%,10.4%,-0.3
2016,NW,Aboriginal,Both,NW,"20,720",10,70.6%,100.0%,0.4
2016,YU,Aboriginal,Both,YU,"8,320",3,46.1%,42.9%,-0.1
2016,NU,Aboriginal,Both,NU,"30,420",4,93.9%,100.0%,0.1
2016,National,Other Minority,Both,National,"674,640","1,978",4.4%,8.7%,1.0
2016,BC,Other Minority,Both,BC,"69,920",419,5.3%,12.5%,1.4
2016,AB,Other Minority,Both,AB,"78,405",306,5.7%,9.7%,0.7
2016,SK,Other Minority,Both,SK,"6,695",101,1.6%,7.0%,3.4
2016,MB,Other Minority,Both,MB,"23,115",93,4.6%,8.2%,0.8
2016,ON,Other Minority,Both,ON,"322,210",640,7.1%,11.5%,0.6
2016,QC,Other Minority,Both,QC,"167,275",329,3.0%,5.7%,0.9
2016,NB,Other Minority,Both,NB,"2,135",47,0.4%,3.7%,7.3
2016,NL,Other Minority,Both,NL,925,3,0.3%,2.6%,8.7
2016,PE,Other Minority,Both,PE,420,0,0.6%,0.0%,-1.0
2016,NS,Other Minority,Both,NS,"3,055",40,0.6%,4.7%,6.6
2016,NW,Other Minority,Both,NW,205,0,0.7%,0.0%,-1.0
2016,YU,Other Minority,Both,YU,215,0,1.2%,0.0%,-1.0
2016,NU,Other Minority,Both,NU,65,0,0.2%,0.0%,-1.0
